timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-24T01:06:22.117238,BTC/USDT,261.36069530599997,265.438503884,-4.077808578000031,49.61296366962307,50.38703633037692,-0.7740726607538545,⚪,⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -4
2026-08-24T01:06:23.816781,ETH/USDT,9841.557727369373,10155.921294772912,-314.3635674035395,49.213992006053715,50.78600799394628,-1.5720159878925701,⚪,⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -314
2026-08-24T01:06:25.327015,BNB/USDT,3124.9610999999995,3477.6781,-352.71700000000055,47.328969603548835,52.671030396451165,-5.3420607929023385,⚪,⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.3% | Value: -353
2026-08-24T01:06:26.846468,XRP/USDT,8055193.754929395,9093095.373144094,-1037901.6182146985,46.97374586332479,53.0262541366752,-6.052508273350419,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -1,037,902"
2026-08-24T01:06:28.721315,SOL/USDT,36584.4674,34362.7336,2221.733800000002,51.56576564592027,48.43423435407973,3.1315312918405365,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 2,222"
2026-08-24T01:06:30.446100,DOGE/USDT,23759942.5564,26177957.2315,-2418014.6750999987,47.57897840581005,52.42102159418995,-4.842043188379912,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -2,418,015"
2026-08-24T01:06:32.007581,ADA/USDT,2555461.904,3029432.6159999995,-473970.71199999936,45.756672661384485,54.24332733861551,-8.486654677231028,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.5% | Value: -473,971"
2026-08-24T01:06:33.380483,TRX/USDT,1527747.0999999999,1779406.2499999998,-251659.1499999999,46.195230106278565,53.804769893721435,-7.609539787442876,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -251,659"
2026-08-24T01:06:34.689735,AVAX/USDT,174187.60193999996,200060.99656,-25873.394620000036,46.54328770719498,53.45671229280502,-6.913424585610048,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -25,873"
2026-08-24T01:06:36.420236,DOT/USDT,1545757.2365199998,1786782.5937799998,-241025.35725999996,46.38375879158956,53.61624120841044,-7.232482416820883,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -241,025"
2026-08-24T01:06:38.079467,LINK/USDT,190902.111897302,216810.898464868,-25908.786567565985,46.82266865306171,53.177331346938296,-6.354662693876584,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.4% | Value: -25,909"
2026-08-24T01:06:39.542883,SUI/USDT,3391674.68,3061665.12,330009.56000000006,52.556889689893595,47.4431103101064,5.113779379787192,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.1% | Value: 330,010"
2026-08-24T01:06:41.247491,SHIB/USDT,242287119812.04764,241899740435.44858,387379376.59906006,50.04000308645313,49.95999691354687,0.08000617290627172,⚪,"⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.1% | Value: 387,379,377"
