timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-01-25T01:46:54.222688,BTC/USDT,292.219409698,253.56289817200002,38.656511525999974,53.541385545902266,46.45861445409773,7.082771091804532,⚪,⚪ Buy: 53.5% | Sell: 46.5% | Net: 7.1% | Value: 39
2026-01-25T01:46:55.458234,ETH/USDT,7220.470694393999,6736.992140396001,483.47855399799846,51.73197148980721,48.26802851019279,3.4639429796144086,⚪,⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 483
2026-01-25T01:46:56.501341,BNB/USDT,710.5716799999999,854.6284199999999,-144.05674,45.39813663441499,54.60186336558501,-9.203726731170029,⚪,⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -144
2026-01-25T01:46:57.496530,XRP/USDT,1573880.4829200003,1389170.2643799998,184710.2185400005,53.11689259301943,46.883107406980585,6.233785186038839,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 184,710"
2026-01-25T01:46:59.053933,SOL/USDT,19076.302599999995,17850.8954,1225.4071999999942,51.65922039359715,48.340779606402855,3.3184407871942905,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 1,225"
2026-01-25T01:47:00.271934,DOGE/USDT,2525007.51888,2129441.7587200003,395565.7601599996,54.24932936817788,45.750670631822125,8.498658736355754,⚪,"⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 395,566"
2026-01-25T01:47:01.357456,ADA/USDT,843503.2618441079,759982.1778960719,83521.08394803596,52.60436053481001,47.395639465189994,5.208721069620019,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 83,521"
2026-01-25T01:47:02.540233,TRX/USDT,2765045.6899999995,2926588.3300000005,-161542.64000000106,48.58087642817202,51.41912357182798,-2.838247143655963,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -161,543"
2026-01-25T01:47:03.620202,AVAX/USDT,11774.023739999999,12445.567659999999,-671.5439200000001,48.613634910455175,51.386365089544825,-2.7727301790896446,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -672
2026-01-25T01:47:04.630562,DOT/USDT,48910.134379999996,45610.637819999996,3299.4965599999996,51.74538172044261,48.25461827955739,3.4907634408852193,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 3,299"
2026-01-25T01:47:05.615859,LINK/USDT,8554.013700000001,8526.4695,27.544200000002093,50.08063062290884,49.91936937709115,0.16126124581769496,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 28
2026-01-25T01:47:06.849644,SUI/USDT,457055.73999999993,452828.96,4226.7799999999115,50.23227008872663,49.76772991127338,0.46454017745324344,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 4,227"
2026-01-25T01:47:07.882221,SHIB/USDT,19223397049.932262,18751124640.10779,472272409.8244705,50.62182798993402,49.37817201006598,1.243655979868044,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 472,272,410"
2026-01-25T01:47:08.898607,LTC/USDT,14154.211,13999.207,155.003999999999,50.275284514299464,49.724715485700536,0.5505690285989396,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 155
2026-01-25T01:47:09.933317,ATOM/USDT,19438.17518,20528.34332,-1090.1681400000016,48.636148229924004,51.363851770075996,-2.7277035401519942,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.7% | Value: -1,090"
2026-01-25T01:47:10.911233,XLM/USDT,367560.77799999993,416506.61199999996,-48945.83400000003,46.87872275876694,53.12127724123306,-6.24255448246611,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -48,946"
2026-01-25T01:47:12.025276,UNI/USDT,17702.24492,15419.20718,2283.0377400000016,53.44646384027347,46.55353615972652,6.892927680546958,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.9% | Value: 2,283"
2026-01-25T01:47:13.423016,ICP/USDT,22777.710310000002,27639.73859,-4862.028279999999,45.178228583477576,54.821771416522424,-9.643542833044847,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.6% | Value: -4,862"
2026-01-25T01:47:14.414585,APT/USDT,65790.55992,63987.36717999999,1803.1927400000131,50.69472243096107,49.30527756903893,1.3894448619221422,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 1,803"
2026-01-25T01:47:15.484525,NEAR/USDT,386167.509072736,358726.783109104,27440.725963631994,51.84192081021701,48.158079189782995,3.6838416204340168,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.7% | Value: 27,441"
2026-01-25T01:47:16.044876,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.265830,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.375756,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.490401,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.617475,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.724357,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T01:47:16.855918,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:23.979257,BTC/USDT,272.04516507200003,254.80470361800002,17.240461454000013,51.63618352006692,48.36381647993308,3.2723670401338474,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.3% | Value: 17
2026-01-25T03:52:25.209689,ETH/USDT,6185.173177874001,6303.150098616001,-117.97692074199949,49.52765107801101,50.47234892198899,-0.9446978439779657,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -118
2026-01-25T03:52:26.439264,BNB/USDT,590.08104,755.1018599999999,-165.02081999999984,43.86623112738053,56.133768872619484,-12.267537745238947,⚪,⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.3% | Value: -165
2026-01-25T03:52:27.730961,XRP/USDT,1552427.98542,1572211.2271800002,-19783.24176000012,49.68343158339329,50.316568416606714,-0.6331368332134115,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -19,783"
2026-01-25T03:52:28.988436,SOL/USDT,18619.5532,18755.146800000002,-135.5936000000038,49.818602423564606,50.1813975764354,-0.36279515287080244,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -136
2026-01-25T03:52:30.300014,DOGE/USDT,2433904.88264,2148788.15196,285116.73068000004,53.11079891809606,46.88920108190395,6.2215978361921085,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 285,117"
2026-01-25T03:52:32.470436,ADA/USDT,807751.8060000001,771476.3340000001,36275.47199999995,51.148519048045834,48.851480951954166,2.2970380960916734,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 36,275"
2026-01-25T03:52:33.664544,TRX/USDT,2672803.3839999996,2677775.916,-4972.532000000589,49.953532769806806,50.046467230193194,-0.09293446038638449,⚪,"⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -4,973"
2026-01-25T03:52:34.904185,AVAX/USDT,11920.378920000001,12923.03428,-1002.6553599999988,47.982049906089394,52.017950093910606,-4.035900187821208,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -1,003"
2026-01-25T03:52:36.174560,DOT/USDT,45681.905979999996,44340.89402000001,1341.011959999989,50.744817957228605,49.255182042771395,1.489635914457214,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.5% | Value: 1,341"
2026-01-25T03:52:37.317775,LINK/USDT,8108.6159,8217.217,-108.60110000000077,49.66739491741337,50.332605082586625,-0.665210165173262,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -109
2026-01-25T03:52:38.614772,SUI/USDT,448464.98,481910.92000000004,-33445.94000000006,48.20255769737801,51.79744230262199,-3.5948846052439727,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -33,446"
2026-01-25T03:52:39.910270,SHIB/USDT,20383962888.889,20274730763.541153,109232125.34784698,50.13432812952823,49.865671870471765,0.26865625905646434,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 109,232,125"
2026-01-25T03:52:41.407997,LTC/USDT,13893.118400000001,13973.850600000003,-80.7322000000022,49.85514714571218,50.14485285428781,-0.28970570857563366,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -81
2026-01-25T03:52:42.633084,ATOM/USDT,12803.97168,12619.288320000001,184.68335999999908,50.36321730572711,49.63678269427289,0.7264346114542315,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 185
2026-01-25T03:52:43.837866,XLM/USDT,442811.01399999997,519327.12599999993,-76516.11199999996,46.02364209363949,53.97635790636052,-7.952715812721027,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -76,516"
2026-01-25T03:52:45.054806,UNI/USDT,14096.32648,12532.69032,1563.63616,52.935962998078104,47.0640370019219,5.871925996156194,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 1,564"
2026-01-25T03:52:46.287600,ICP/USDT,24657.95885,28691.54565,-4033.586800000001,46.219658609950166,53.78034139004985,-7.560682780099675,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -4,034"
2026-01-25T03:52:47.505267,APT/USDT,61588.80562,63883.943980000004,-2295.1383600000045,49.08540365644461,50.91459634355539,-1.8291926871107673,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.8% | Value: -2,295"
2026-01-25T03:52:48.776823,NEAR/USDT,372209.671012736,351674.41576910403,20535.255243631953,51.41840769942362,48.581592300576375,2.8368153988472393,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.8% | Value: 20,535"
2026-01-25T03:52:49.147129,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.271626,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.357878,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.546269,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.619970,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.707072,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T03:52:49.881735,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-01-25T04:51:02.495030,BTC/USDT,266.55972785200004,255.43623394800002,11.123493904000014,51.065477007297424,48.93452299270258,2.1309540145948334,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 11
2026-01-25T04:51:04.275592,ETH/USDT,5826.540438480001,6116.2233202200005,-289.6828817399992,48.78720333252438,51.212796667475615,-2.425593334951238,⚪,⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -290
2026-01-25T04:51:06.079284,BNB/USDT,477.83912000000004,558.8774800000001,-81.03836000000007,46.091585685036776,53.908414314963224,-7.816828629926448,⚪,⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -81
