timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-09-14T01:21:00.833094,BTC/USDT,444.720442237436,456.1646544849573,-11.444212247521307,49.364835077794176,50.635164922205824,-1.2703298444116484,⚪,⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -11
2026-09-14T01:21:02.197053,ETH/USDT,5489.649563782,5261.454829328001,228.19473445399854,51.06126182999506,48.93873817000493,2.1225236599901347,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 228
2026-09-14T01:21:03.754606,BNB/USDT,2328.9460799999997,2278.5596200000005,50.38645999999926,50.546786735391336,49.45321326460867,1.093573470782668,⚪,⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 50
2026-09-14T01:21:05.070787,XRP/USDT,2623066.3652200005,2420005.8271799996,203060.53804000095,52.01326225654688,47.98673774345312,4.026524513093761,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 203,061"
2026-09-14T01:21:06.554440,SOL/USDT,27060.636999687995,29361.517999792002,-2300.8810001040074,47.961012832525434,52.03898716747456,-4.077974334949122,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -2,301"
2026-09-14T01:21:08.661528,DOGE/USDT,9159832.02104,9711146.18196,-551314.1609199997,48.53925388766451,51.460746112335485,-2.921492224670976,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -2.9% | Value: -551,314"
2026-09-14T01:21:09.959711,ADA/USDT,942926.0719999999,886338.218,56587.853999999934,51.546738060469096,48.45326193953089,3.0934761209382122,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.1% | Value: 56,588"
2026-09-14T01:21:11.259588,TRX/USDT,1137606.44,1139953.16,-2346.719999999972,49.94848169944708,50.051518300552935,-0.10303660110584911,⚪,"⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.1% | Value: -2,347"
2026-09-14T01:21:12.830467,AVAX/USDT,185276.29355999996,184561.99194,714.3016199999547,50.09656945319144,49.90343054680855,0.19313890638289657,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 714
2026-09-14T01:21:15.080799,DOT/USDT,2077530.5470200002,2020374.8384800002,57155.70854000002,50.697377112978735,49.302622887021265,1.3947542259574703,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 57,156"
2026-09-14T01:21:16.390723,LINK/USDT,252164.84547999996,243952.01091999997,8212.834559999988,50.827711702802766,49.172288297197234,1.6554234056055324,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.7% | Value: 8,213"
2026-09-14T01:21:17.846205,SUI/USDT,1613439.0599999998,1677473.54,-64034.480000000214,49.02710147938903,50.972898520610975,-1.945797041221946,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -1.9% | Value: -64,034"
2026-09-14T01:21:19.125183,SHIB/USDT,168043476587.00565,162878789398.5203,5164687188.485352,50.780347489327184,49.219652510672816,1.560694978654367,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 5,164,687,188"
2026-09-14T01:21:20.418792,LTC/USDT,27124.117791426004,26398.873192634,725.2445987920037,50.6775075397113,49.32249246028871,1.355015079422585,⚪,⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 725
2026-09-14T01:21:21.718235,ATOM/USDT,37453.10016,31064.414739999997,6388.685420000005,54.66208197226955,45.33791802773045,9.3241639445391,⚪,"⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.3% | Value: 6,389"
2026-09-14T01:21:23.132343,XLM/USDT,1733771.586,1547419.024,186352.56199999992,52.83970948581984,47.16029051418016,5.679418971639685,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.7% | Value: 186,353"
2026-09-14T01:21:24.433003,UNI/USDT,520859.86016000004,524381.2955400001,-3521.435380000039,49.83154914247317,50.168450857526835,-0.336901715053664,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -3,521"
2026-09-14T01:21:26.394921,ICP/USDT,70651.53146,66920.42114,3731.1103199999925,51.35605777539861,48.64394222460138,2.712115550797228,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.7% | Value: 3,731"
2026-09-14T01:21:27.726585,APT/USDT,78275.82878000001,75387.06922,2888.759560000006,50.93996651032835,49.06003348967165,1.8799330206566882,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.9% | Value: 2,889"
2026-09-14T01:21:29.049194,NEAR/USDT,1686217.9983000003,1657330.0244999998,28887.9738000005,50.4319957961275,49.5680042038725,0.8639915922550062,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.9% | Value: 28,888"
2026-09-14T01:21:29.480752,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:29.697816,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:29.898482,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:30.097326,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:30.347477,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:30.455763,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-09-14T01:21:30.730980,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
