timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-12-13T01:21:05.447408,BTC/USDT,1901.8507152579996,1688.7913454919997,213.05936976599992,52.96687007729053,47.03312992270946,5.933740154581069,⚪,⚪ Buy: 53.0% | Sell: 47.0% | Net: 5.9% | Value: 213
2025-12-13T01:21:06.912999,ETH/USDT,16542.250619212005,21643.171456187993,-5100.920836975987,43.320853142720495,56.679146857279505,-13.35829371455901,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.4% | Value: -5,101"
2025-12-13T01:21:08.159495,BNB/USDT,2156.56608,2075.18492,81.38115999999991,50.96155421242885,49.03844578757115,1.9231084248576984,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 81
2025-12-13T01:21:09.396910,XRP/USDT,7560256.164349179,7315046.37176612,245209.7925830586,50.82421783351202,49.17578216648797,1.6484356670240563,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 245,210"
2025-12-13T01:21:10.603747,SOL/USDT,81302.00230564602,97257.099958894,-15955.097653247984,45.53226426127241,54.46773573872758,-8.93547147745517,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -8.9% | Value: -15,955"
2025-12-13T01:21:11.860006,DOGE/USDT,27345283.934720006,30411745.43127999,-3066461.496559985,47.34537810356541,52.65462189643459,-5.309243792869181,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.3% | Value: -3,066,461"
2025-12-13T01:21:13.075760,ADA/USDT,3936867.6784290764,4713172.582272085,-776304.9038430089,45.51270930281149,54.48729069718852,-8.974581394377031,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -776,305"
2025-12-13T01:21:14.278334,TRX/USDT,2701500.0409999997,3112596.679,-411096.63800000027,46.464656009368895,53.5353439906311,-7.070687981262208,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.1% | Value: -411,097"
2025-12-13T01:21:15.756295,AVAX/USDT,117995.12912,121666.59597999998,-3671.466859999986,49.23403145444521,50.7659685455548,-1.5319370911095833,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.5% | Value: -3,671"
2025-12-13T01:21:17.015726,DOT/USDT,396117.98036000005,405955.70024,-9837.719879999931,49.38673215952923,50.613267840470755,-1.226535680941521,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -9,838"
2025-12-13T01:21:18.183569,LINK/USDT,802902.97542,799737.7704800001,3165.204939999967,50.09874967138136,49.901250328618644,0.19749934276271458,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 3,165"
2025-12-13T01:21:20.086173,SUI/USDT,2075565.9400000002,2321717.36,-246151.4199999997,47.201096640737255,52.79890335926275,-5.597806718525497,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -246,151"
2025-12-13T01:21:21.305446,SHIB/USDT,181869692040.54156,159074675818.1412,22795016222.40036,53.34292312343588,46.65707687656413,6.685846246871751,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.7% | Value: 22,795,016,222"
2025-12-13T01:21:22.852264,LTC/USDT,29616.419799708,29238.196199562,378.22360014600054,50.32132025137221,49.67867974862779,0.6426405027444098,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 378
2025-12-13T01:21:24.078744,ATOM/USDT,63557.00084,70229.49196,-6672.491119999999,47.50629118816395,52.49370881183605,-4.987417623672095,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -6,672"
