timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-02-05T01:55:03.971003,BTC/USDT,4679.388467742001,5762.239530788,-1082.8510630459987,44.81474027230981,55.185259727690195,-10.37051945538038,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.4% | Value: -1,083"
2026-02-05T07:50:30.951516,ICP/USDT,56975.925652711994,73666.29897906799,-16690.37332635599,43.612182671644476,56.387817328355524,-12.775634656711057,⚪,"⚪ Buy: 43.6% | Sell: 56.4% | Net: -12.8% | Value: -16,690"
2026-02-05T07:50:31.839828,APT/USDT,188094.05273999996,182485.04476000002,5609.007979999937,50.75678957850557,49.24321042149444,1.5135791570111257,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 5,609"
2026-02-05T07:50:32.704789,NEAR/USDT,607507.788354592,796975.955681888,-189468.167327296,43.25488215396622,56.74511784603378,-13.490235692067557,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.5% | Value: -189,468"
2026-02-05T07:50:33.590759,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:33.810279,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:34.132066,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:34.286982,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:34.451625,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:34.605828,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T07:50:34.804126,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:10.044096,BTC/USDT,4046.337302734001,5140.5152291859995,-1094.1779264519987,44.044870522030024,55.955129477969976,-11.910258955939959,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -11.9% | Value: -1,094"
2026-02-05T08:40:11.137887,ETH/USDT,30098.921482496,39437.52944809399,-9338.607965597992,43.285098793063504,56.71490120693651,-13.429802413873007,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.4% | Value: -9,339"
2026-02-05T08:40:12.146912,BNB/USDT,2703.9494,3436.5598,-732.6104,44.0346119829932,55.96538801700679,-11.930776034013595,⚪,⚪ Buy: 44.0% | Sell: 56.0% | Net: -11.9% | Value: -733
2026-02-05T08:40:13.199000,XRP/USDT,13630686.913482979,16008192.551074753,-2377505.6375917736,45.98921133230627,54.01078866769373,-8.021577335387468,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -2,377,506"
2026-02-05T08:40:14.224495,SOL/USDT,183876.50020492202,188303.74936334798,-4427.249158425955,49.40522782125576,50.59477217874425,-1.189544357488495,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -4,427"
2026-02-05T08:40:15.277248,DOGE/USDT,15239983.58928,15381829.584320001,-141845.99504000135,49.76839060078537,50.231609399214626,-0.4632187984292553,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.5% | Value: -141,846"
2026-02-05T08:40:16.326940,ADA/USDT,6866928.888000001,8262021.312,-1395092.4239999987,45.38932838842975,54.61067161157024,-9.221343223140483,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -1,395,092"
2026-02-05T08:40:17.390021,TRX/USDT,3761151.144,5230788.276000001,-1469637.1320000007,41.828030287152444,58.17196971284756,-16.343939425695115,⚪,"⚪ Buy: 41.8% | Sell: 58.2% | Net: -16.3% | Value: -1,469,637"
2026-02-05T08:40:18.406568,AVAX/USDT,263167.74064000003,303705.45535999996,-40537.71471999993,46.42444597786204,53.57555402213795,-7.151108044275907,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -40,538"
2026-02-05T08:40:19.399416,DOT/USDT,172179.591474984,201936.71031247597,-29757.118837491988,46.02301226980515,53.976987730194836,-7.953975460389685,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -29,757"
2026-02-05T08:40:20.450303,LINK/USDT,92118.14782000001,105577.08787999999,-13458.940059999979,46.5960383384191,53.40396166158089,-6.807923323161792,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -13,459"
2026-02-05T08:40:21.486102,SUI/USDT,3246390.1594010317,4360995.7891015485,-1114605.6297005168,42.67418770885475,57.32581229114525,-14.651624582290493,⚪,"⚪ Buy: 42.7% | Sell: 57.3% | Net: -14.7% | Value: -1,114,606"
2026-02-05T08:40:22.590404,SHIB/USDT,477008430111.42584,548098218816.927,-71089788705.50116,46.53256620763223,53.46743379236778,-6.934867584735546,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -71,089,788,706"
2026-02-05T08:40:23.567505,LTC/USDT,31633.604000000003,37477.194,-5843.59,45.772303193489385,54.22769680651061,-8.455393613021222,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.5% | Value: -5,844"
2026-02-05T08:40:24.558306,ATOM/USDT,65079.77205999999,73440.79973999999,-8361.02768,46.98202672305169,53.01797327694832,-6.0359465538966255,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -8,361"
2026-02-05T08:40:25.612839,XLM/USDT,4604430.140000001,5245315.11,-640884.9699999997,46.746692661924435,53.25330733807557,-6.50661467615114,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.5% | Value: -640,885"
2026-02-05T08:40:26.585237,UNI/USDT,240776.03130000003,285288.66799999995,-44512.636699999915,45.7692811588356,54.2307188411644,-8.461437682328805,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.5% | Value: -44,513"
2026-02-05T08:40:27.637582,ICP/USDT,57460.497932711995,72389.541399068,-14929.043466356,44.2514289779263,55.7485710220737,-11.49714204414739,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.5% | Value: -14,929"
2026-02-05T08:40:28.668824,APT/USDT,185946.36065999998,189389.02174,-3442.66108000002,49.54138868310433,50.45861131689566,-0.9172226337913246,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -3,443"
2026-02-05T08:40:29.706331,NEAR/USDT,635868.224254592,830286.625881888,-194418.401627296,43.36978622656406,56.63021377343595,-13.260427546871886,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.3% | Value: -194,418"
2026-02-05T08:40:30.093508,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:30.325709,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:30.409890,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:30.566217,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:30.716803,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:30.860473,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T08:40:31.069952,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:41:50.720986,BTC/USDT,4155.852644148001,4998.358319312,-842.5056751639995,45.39826163867672,54.60173836132327,-9.203476722646547,⚪,⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -843
2026-02-05T09:41:51.755773,ETH/USDT,24210.081409196,28932.519238394,-4722.437829198003,45.55682468335113,54.443175316648876,-8.88635063329774,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.9% | Value: -4,722"
2026-02-05T09:41:52.882583,BNB/USDT,2513.9620600000003,3001.24384,-487.2817799999998,45.58237907310043,54.417620926899566,-8.835241853799143,⚪,⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -487
2026-02-05T09:41:54.171094,XRP/USDT,13340009.449850349,16104963.51992581,-2764954.0700754616,45.30487925237093,54.69512074762907,-9.390241495258131,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.4% | Value: -2,764,954"
2026-02-05T09:41:55.257349,SOL/USDT,185432.05540492202,177120.743163348,8311.312241574022,51.146220946906986,48.85377905309301,2.292441893813977,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 8,311"
2026-02-05T09:41:56.351001,DOGE/USDT,14756981.127279997,14086665.086820003,670316.0404599942,51.161982149351694,48.838017850648306,2.323964298703384,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 670,316"
2026-02-05T09:41:57.454894,ADA/USDT,6801882.658000001,8109554.542,-1307671.8839999996,45.61520507225152,54.38479492774848,-8.769589855496957,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -1,307,672"
2026-02-05T09:41:58.528709,TRX/USDT,3850914.5520000006,5108612.898,-1257698.3459999994,42.98122388140013,57.01877611859987,-14.037552237199735,⚪,"⚪ Buy: 43.0% | Sell: 57.0% | Net: -14.0% | Value: -1,257,698"
2026-02-05T09:41:59.625050,AVAX/USDT,255753.94424000004,280679.63406,-24925.68981999997,47.67672170159524,52.32327829840475,-4.6465565968095115,⚪,"⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.6% | Value: -24,926"
2026-02-05T09:42:00.718867,DOT/USDT,167476.21621498402,187498.60207247597,-20022.385857491958,47.179745600816425,52.82025439918356,-5.640508798367142,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -20,022"
2026-02-05T09:42:01.946514,LINK/USDT,95548.64824,104607.39095999998,-9058.74271999998,47.737079841256175,52.26292015874382,-4.525840317487648,⚪,"⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.5% | Value: -9,059"
2026-02-05T09:42:03.135737,SUI/USDT,3175451.5784056117,4316112.767608419,-1140661.1892028074,42.387029353824424,57.61297064617559,-15.22594129235116,⚪,"⚪ Buy: 42.4% | Sell: 57.6% | Net: -15.2% | Value: -1,140,661"
2026-02-05T09:42:04.235789,SHIB/USDT,489562390474.78345,551003102699.3672,-61440712224.58374,47.047724884804495,52.95227511519551,-5.904550230391018,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -61,440,712,225"
2026-02-05T09:42:05.280852,LTC/USDT,33114.9218,36685.84819999999,-3570.9263999999966,47.44205801741156,52.55794198258844,-5.115883965176884,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.1% | Value: -3,571"
2026-02-05T09:42:06.399398,ATOM/USDT,65670.34288,71285.06942,-5614.726540000003,47.95016259463299,52.04983740536701,-4.099674810734006,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -5,615"
2026-02-05T09:42:07.483516,XLM/USDT,4675564.432,5310741.538,-635177.1059999997,46.819759439035096,53.18024056096491,-6.360481121929812,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.4% | Value: -635,177"
2026-02-05T09:42:08.701867,UNI/USDT,251177.89778000003,280389.54082,-29211.643039999966,47.25231072120075,52.74768927879925,-5.495378557598499,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.5% | Value: -29,212"
2026-02-05T09:42:09.947097,ICP/USDT,55885.000512711995,67295.07241906799,-11410.071906355995,45.3685398803607,54.63146011963931,-9.262920239278607,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.3% | Value: -11,410"
2026-02-05T09:42:11.148447,APT/USDT,191488.95415999996,195695.17964,-4206.225480000023,49.45681846015768,50.54318153984233,-1.0863630796846517,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -4,206"
2026-02-05T09:42:12.223274,NEAR/USDT,665785.463314592,818174.760221888,-152389.29690729594,44.86545210274803,55.13454789725197,-10.26909579450394,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.3% | Value: -152,389"
2026-02-05T09:42:13.047192,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:13.446332,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:13.753810,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:14.046332,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:14.334267,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:14.632441,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T09:42:14.927972,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:32.970927,BTC/USDT,3914.1181858660007,4584.708558274,-670.5903724079994,46.054806195041124,53.945193804958876,-7.890387609917758,⚪,⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.9% | Value: -671
2026-02-05T10:38:34.116313,ETH/USDT,22702.552480852002,26449.044940298,-3746.492459445999,46.1888395738753,53.8111604261247,-7.622320852249409,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -3,746"
2026-02-05T10:38:35.137907,BNB/USDT,2300.0132599999997,2650.62264,-350.60938000000033,46.45894601135988,53.54105398864013,-7.082107977280259,⚪,⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.1% | Value: -351
2026-02-05T10:38:36.192870,XRP/USDT,12206970.4534326,14405405.025299178,-2198434.5718665794,45.86952586471746,54.13047413528255,-8.260948270565084,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.3% | Value: -2,198,435"
2026-02-05T10:38:37.232155,SOL/USDT,172381.71572492202,155237.993143348,17143.722581574024,52.61640586898684,47.383594131013155,5.232811737973678,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 17,144"
2026-02-05T10:38:38.285889,DOGE/USDT,14147404.394919999,13623537.438480001,523866.956439998,50.94319263563821,49.056807364361795,1.886385271276415,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.9% | Value: 523,867"
2026-02-05T10:38:39.433338,ADA/USDT,6396548.126,7501552.744000001,-1105004.6180000007,46.02462009617002,53.97537990382999,-7.95075980765997,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -1,105,005"
2026-02-05T10:38:40.676050,TRX/USDT,3642320.258,4764653.362,-1122333.1039999998,43.32498735734109,56.67501264265892,-13.350025285317832,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.4% | Value: -1,122,333"
2026-02-05T10:38:41.938737,AVAX/USDT,232176.1424,243620.08169999998,-11443.939299999969,48.79739069791412,51.202609302085875,-2.405218604171762,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -11,444"
2026-02-05T10:38:42.974957,DOT/USDT,162504.59747498404,185819.734912476,-23315.13743749197,46.65324307410754,53.34675692589246,-6.693513851784916,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -23,315"
2026-02-05T10:38:43.999959,LINK/USDT,86103.12400000001,88646.245,-2543.1209999999846,49.27235187899306,50.72764812100694,-1.4552962420138893,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -2,543"
2026-02-05T10:38:45.444950,SUI/USDT,2844530.527744844,3819731.1916172663,-975200.6638724222,42.68335559932236,57.31664440067764,-14.633288801355276,⚪,"⚪ Buy: 42.7% | Sell: 57.3% | Net: -14.6% | Value: -975,201"
2026-02-05T10:38:46.488211,SHIB/USDT,479364825030.3067,535706754532.65204,-56341929502.34534,47.22473120927081,52.77526879072919,-5.550537581458391,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -56,341,929,502"
2026-02-05T10:38:47.516452,LTC/USDT,31248.2202,33401.222799999996,-2153.002599999996,48.334863766730365,51.66513623326963,-3.330272466539265,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -2,153"
2026-02-05T10:38:48.491407,ATOM/USDT,65959.25526,70581.89444,-4622.639179999998,48.30723588084743,51.69276411915257,-3.385528238305143,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -4,623"
2026-02-05T10:38:49.515903,XLM/USDT,3936173.4799999995,4201655.109999999,-265481.6299999999,48.36884233266948,51.63115766733052,-3.2623153346610354,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.3% | Value: -265,482"
2026-02-05T10:38:51.018966,UNI/USDT,244147.25590000002,266021.2244,-21873.968499999988,47.85620149571596,52.143798504284035,-4.287597008568071,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.3% | Value: -21,874"
2026-02-05T10:38:52.077362,ICP/USDT,53430.952752711986,63444.96827906799,-10014.015526356001,45.71596294687891,54.28403705312109,-8.568074106242182,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -10,014"
2026-02-05T10:38:53.066553,APT/USDT,187444.35587999996,189628.28222,-2183.9263400000345,49.7104103932064,50.2895896067936,-0.5791792135871857,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -2,184"
2026-02-05T10:38:54.057759,NEAR/USDT,661164.975514592,800001.251721888,-138836.27620729594,45.249127935639514,54.75087206436049,-9.50174412872097,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.5% | Value: -138,836"
2026-02-05T10:38:54.418400,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:54.626283,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:54.774729,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:54.918754,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:54.994692,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:55.067966,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T10:38:55.171485,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:33:55.011685,BTC/USDT,3804.3258098760007,4742.520458523999,-938.1946486479983,44.51145709665588,55.488542903344104,-10.97708580668822,⚪,⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -938
2026-02-05T11:33:57.613355,ETH/USDT,23177.457387072,28805.694193978,-5628.236806905999,44.586479815358366,55.41352018464164,-10.827040369283274,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -5,628"
2026-02-05T11:33:59.228933,BNB/USDT,2269.0960600000003,2881.22044,-612.1243799999997,44.05741006402228,55.942589935977715,-11.885179871955435,⚪,⚪ Buy: 44.1% | Sell: 55.9% | Net: -11.9% | Value: -612
2026-02-05T11:34:01.641010,XRP/USDT,12040342.216844294,15361937.55471673,-3321595.3378724363,43.93919891782198,56.06080108217802,-12.12160216435603,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.1% | Value: -3,321,595"
2026-02-05T11:34:03.121371,SOL/USDT,168219.55201507005,163040.80006672,5178.751948350051,50.78167397876088,49.21832602123912,1.5633479575217588,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 5,179"
2026-02-05T11:34:04.253210,DOGE/USDT,15153312.25522,16291690.872879999,-1138378.617659999,48.189889482563416,51.810110517436584,-3.620221034873159,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -1,138,379"
2026-02-05T11:34:05.919496,ADA/USDT,6972704.112000001,9038631.398,-2065927.2859999994,43.548547887495985,56.45145211250401,-12.902904225008019,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -12.9% | Value: -2,065,927"
2026-02-05T11:34:08.116823,TRX/USDT,4184358.818,5776505.541999999,-1592146.7239999995,42.00798913398717,57.99201086601283,-15.984021732025669,⚪,"⚪ Buy: 42.0% | Sell: 58.0% | Net: -16.0% | Value: -1,592,147"
2026-02-05T11:34:09.972844,AVAX/USDT,220965.293781484,253959.174672226,-32993.880890742,46.526407557167396,53.473592442832604,-6.947184885665214,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -32,994"
2026-02-05T11:34:11.421290,DOT/USDT,149183.082474984,195401.400312476,-46218.31783749201,43.29361591334345,56.706384086656556,-13.412768173313106,⚪,"⚪ Buy: 43.3% | Sell: 56.7% | Net: -13.4% | Value: -46,218"
2026-02-05T11:34:13.073526,LINK/USDT,77874.10018,91845.41002,-13971.309840000002,45.88400007060591,54.1159999293941,-8.231999858788187,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.2% | Value: -13,971"
2026-02-05T11:34:14.194180,SUI/USDT,2728789.9077448444,3948589.611617266,-1219799.7038724218,40.86617961181163,59.13382038818836,-18.267640776376734,⚪,"⚪ Buy: 40.9% | Sell: 59.1% | Net: -18.3% | Value: -1,219,800"
2026-02-05T11:34:15.888480,SHIB/USDT,462097197624.38715,553242398874.7584,-91145201250.37128,45.51159033073089,54.48840966926911,-8.976819338538226,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -91,145,201,250"
2026-02-05T11:34:17.197626,LTC/USDT,30348.746600000002,35527.136399999996,-5178.389799999994,46.069586042588604,53.93041395741138,-7.86082791482278,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.9% | Value: -5,178"
2026-02-05T11:34:19.358109,ATOM/USDT,78784.80488000001,93389.43141999998,-14604.626539999968,45.75876540710988,54.24123459289012,-8.482469185780248,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.5% | Value: -14,605"
2026-02-05T11:34:20.855675,XLM/USDT,4724087.153999999,5807537.035999999,-1083449.8820000002,44.8562070652466,55.143792934753414,-10.287585869506804,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.3% | Value: -1,083,450"
2026-02-05T11:34:22.147005,UNI/USDT,223951.91852000004,259975.66798000003,-36023.74945999999,46.27798141034475,53.72201858965525,-7.4440371793105005,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -36,024"
2026-02-05T11:34:23.797143,ICP/USDT,59180.606372712005,78559.164159068,-19378.55778635599,42.96551834247289,57.03448165752712,-14.068963315054217,⚪,"⚪ Buy: 43.0% | Sell: 57.0% | Net: -14.1% | Value: -19,379"
2026-02-05T11:34:25.286779,APT/USDT,178524.20988,208424.91961999997,-29900.709739999962,46.13635133659088,53.86364866340912,-7.727297326818243,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.7% | Value: -29,901"
2026-02-05T11:34:26.766855,NEAR/USDT,642939.3619945921,839209.9004418878,-196270.53844729566,43.37885382324282,56.621146176757186,-13.242292353514372,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.2% | Value: -196,271"
2026-02-05T11:34:27.144640,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.285017,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.389365,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.495460,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.588898,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.690304,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T11:34:27.854095,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-02-05T12:57:33.660071,BTC/USDT,4119.8065497200005,5215.74156829,-1095.9350185699996,44.1303124106032,55.86968758939681,-11.739375178793606,⚪,"⚪ Buy: 44.1% | Sell: 55.9% | Net: -11.7% | Value: -1,096"
2026-02-05T12:57:34.738444,ETH/USDT,25669.657806172003,33395.596696378,-7725.938890205998,43.45982764717246,56.54017235282755,-13.080344705655081,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -13.1% | Value: -7,726"
2026-02-05T12:57:35.828087,BNB/USDT,2432.46222,3126.2696800000003,-693.8074600000004,43.759300929767804,56.24069907023219,-12.48139814046438,⚪,⚪ Buy: 43.8% | Sell: 56.2% | Net: -12.5% | Value: -694
2026-02-05T12:57:36.917409,XRP/USDT,13546143.256385814,16346760.233077742,-2800616.9766919278,45.315582212214565,54.684417787785435,-9.36883557557087,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.4% | Value: -2,800,617"
2026-02-05T12:57:38.138857,SOL/USDT,182051.13082299003,183788.16827859997,-1737.0374556099414,49.76259556315086,50.23740443684914,-0.47480887369828007,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.5% | Value: -1,737"
2026-02-05T12:57:39.264419,DOGE/USDT,18406167.357979998,21170973.52702,-2764806.169040002,46.507066822899425,53.492933177100575,-6.985866354201149,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -2,764,806"
2026-02-05T12:57:40.322535,ADA/USDT,7648450.242000001,9445494.478,-1797044.2359999996,44.74362335483206,55.25637664516796,-10.5127532903359,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -1,797,044"
2026-02-05T12:57:41.419053,TRX/USDT,4550307.314000001,6325428.286,-1775120.9719999991,41.83907628280335,58.16092371719665,-16.3218474343933,⚪,"⚪ Buy: 41.8% | Sell: 58.2% | Net: -16.3% | Value: -1,775,121"
2026-02-05T12:57:42.498004,AVAX/USDT,248438.35770291206,279300.799753178,-30862.442050265963,47.0759757340127,52.9240242659873,-5.848048531974593,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -30,862"
