timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-06-16T02:06:17.162584,BTC/USDT,290.1860218263794,349.03075558456925,-58.844733758189875,45.39712224102349,54.60287775897651,-9.205755517953019,⚪,⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -59
2026-06-16T02:06:19.318552,ETH/USDT,11079.67839628,12703.641588120001,-1623.963191840001,46.58591989489862,53.41408010510138,-6.828160210202755,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -1,624"
2026-06-16T02:06:21.168021,BNB/USDT,1731.3714,2164.1598,-432.7883999999999,44.445065669092834,55.554934330907166,-11.109868661814335,⚪,⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.1% | Value: -433
2026-06-16T02:06:23.142282,XRP/USDT,6726956.21729822,6640197.055998813,86759.16129940655,50.324523701963976,49.67547629803602,0.6490474039279661,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 86,759"
2026-06-16T02:06:24.969120,SOL/USDT,55213.74229759601,52466.550865064,2747.1914325320104,51.275624049603096,48.72437595039691,2.5512480992061843,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 2,747"
2026-06-16T02:06:26.518730,DOGE/USDT,7528410.238120002,8522895.54428,-994485.3061599983,46.902166964975414,53.097833035024586,-6.1956660700491755,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -994,485"
2026-06-16T02:06:28.029287,ADA/USDT,5264485.66855252,6813654.6103287805,-1549168.9417762607,43.586889595557224,56.413110404442776,-12.826220808885552,⚪,"⚪ Buy: 43.6% | Sell: 56.4% | Net: -12.8% | Value: -1,549,169"
2026-06-16T02:06:29.481683,TRX/USDT,2892486.044,2720795.016,171691.0280000004,51.52932862406857,48.47067137593142,3.0586572481371594,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.1% | Value: 171,691"
2026-06-16T02:06:31.000466,AVAX/USDT,85339.44474000002,102342.84686,-17003.402119999984,45.470163440821935,54.529836559178065,-9.05967311835614,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.1% | Value: -17,003"
2026-06-16T02:06:32.465013,DOT/USDT,1505690.7014599997,1802896.9270399997,-297206.2255800001,45.50856348763621,54.49143651236378,-8.982873024727569,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -297,206"
