timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-05T15:33:08.677386,BTC/USDT,1672.3054947280002,1856.4798824019997,-184.1743876739995,47.39039969860975,52.60960030139026,-5.219200602780512,⚪,⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -184
2025-10-05T15:33:10.300042,ETH/USDT,52034.79970973999,57792.56747542,-5757.767765680008,47.378719023659706,52.6212809763403,-5.242561952680592,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -5,758"
2025-10-05T15:33:12.932537,BNB/USDT,1798.0618064860003,1819.0934043240002,-21.031597837999925,49.7092798537488,50.29072014625121,-0.5814402925024126,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -21
2025-10-05T15:33:15.076041,XRP/USDT,6080940.234332081,6186387.277248119,-105447.04291603807,49.57021183784122,50.429788162158786,-0.8595763243175616,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -105,447"
2025-10-05T15:33:17.693810,SOL/USDT,89254.22147218802,85645.892387752,3608.3290844360163,51.03153994723112,48.96846005276887,2.063079894462256,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.1% | Value: 3,608"
2025-10-05T15:33:19.639712,DOGE/USDT,21328239.683048856,24181208.401049145,-2852968.718000289,46.8655204159714,53.134479584028604,-6.268959168057191,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -2,852,969"
2025-10-05T15:33:20.889055,ADA/USDT,7736249.236390532,7840781.187085799,-104531.95069526695,49.6644676557294,50.3355323442706,-0.6710646885411842,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -104,532"
2025-10-05T15:33:22.498036,TRX/USDT,2645194.9920000006,2830278.1279999996,-185083.135999999,48.30988910050572,51.69011089949428,-3.3802217989885595,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -185,083"
2025-10-05T15:33:24.319366,AVAX/USDT,84754.59844119199,103597.11851178798,-18842.520070595987,44.99804929431575,55.00195070568425,-10.003901411368512,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -18,843"
2025-10-05T15:33:26.126714,DOT/USDT,158412.87712000002,166868.10117999997,-8455.22405999995,48.70031993506213,51.29968006493787,-2.5993601298757376,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -8,455"
2025-10-05T15:33:28.077946,LINK/USDT,135438.42409997998,141126.07414997002,-5687.650049990043,48.971731714305264,51.02826828569474,-2.056536571389481,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -5,688"
2025-10-05T15:33:29.878305,SUI/USDT,999885.7961438519,1019361.594215778,-19475.79807192611,49.517746112613345,50.48225388738666,-0.9645077747733254,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -19,476"
2025-10-05T15:33:31.081972,SHIB/USDT,133250892514.35228,117925678656.67479,15325213857.67749,53.050685377666554,46.949314622333446,6.101370755333106,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.1% | Value: 15,325,213,858"
2025-10-05T15:33:32.536951,LTC/USDT,46241.4794,54996.686599999986,-8755.20719999999,45.6759354965004,54.32406450349959,-8.64812900699919,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -8,755"
2025-10-05T15:33:33.826648,ATOM/USDT,54320.37772,48280.290279999994,6040.087440000003,52.943493233396886,47.05650676660312,5.8869864667937675,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 6,040"
2025-10-05T15:33:36.144645,XLM/USDT,2256659.1300000004,2685104.3899999997,-428445.2599999993,45.665057036157016,54.33494296384299,-8.66988592768598,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -428,445"
2025-10-05T15:33:38.193900,UNI/USDT,157287.09454,180567.05886,-23279.96432,46.55473166664939,53.44526833335061,-6.890536666701225,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.9% | Value: -23,280"
2025-10-05T15:33:39.859320,ICP/USDT,46183.010259999995,46409.50014,-226.489880000001,49.87769535623261,50.12230464376738,-0.24460928753477343,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -226
2025-10-05T15:33:41.848877,APT/USDT,200718.79746700797,161358.372300512,39360.42516649596,55.43536412303601,44.56463587696399,10.870728246072026,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.9% | Value: 39,360"
2025-10-05T15:33:43.628855,NEAR/USDT,776357.10532,785648.44228,-9291.336959999986,49.70258309983995,50.29741690016005,-0.5948338003201076,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -9,291"
2025-10-05T15:33:43.966699,AAPL,49107000.0,0,49107000.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 49,107,000"
2025-10-05T15:33:44.112717,MSFT,15104200.0,0,15104200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 15,104,200"
2025-10-05T15:33:44.217359,GOOG,19935800.0,0,19935800.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 19,935,800"
2025-10-05T15:33:44.314760,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-10-05T15:33:44.412159,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-10-05T15:33:44.516688,TSLA,0,132772600.0,-132772600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -132,772,600"
2025-10-05T15:33:44.703961,NVDA,0,137340500.0,-137340500.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -137,340,500"
2025-10-05T15:36:07.068156,BTC/USDT,1675.1905543000003,1860.8074717599998,-185.6169174599995,47.37532492818126,52.62467507181875,-5.249350143637493,⚪,⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -186
2025-10-05T15:36:08.340166,ETH/USDT,51593.17889939599,58409.210181064,-6816.031281668009,46.901871250867785,53.098128749132215,-6.1962574982644245,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -6,816"
2025-10-05T15:36:09.664687,BNB/USDT,1764.2058264860002,1857.3316843240002,-93.125857838,48.71427732613528,51.28572267386471,-2.571445347729431,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -93
2025-10-05T15:36:10.970290,XRP/USDT,6086664.542012081,6190203.482368119,-103538.94035603851,49.578316961009826,50.421683038990174,-0.8433660779803462,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -103,539"
2025-10-05T15:36:12.333974,SOL/USDT,89379.61667218801,85833.985187752,3545.6314844360168,51.011802578908885,48.98819742109112,2.023605157817758,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 3,546"
2025-10-05T15:36:13.652742,DOGE/USDT,21351553.366568856,24196750.856729142,-2845197.4901602864,46.87672511778719,53.12327488221281,-6.246549764425621,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -2,845,197"
2025-10-05T15:36:14.909636,ADA/USDT,7709237.971390531,7904939.322085799,-195701.35069526732,49.37332160696987,50.62667839303013,-1.2533567860602695,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -195,701"
2025-10-05T15:36:16.134559,TRX/USDT,2645559.3720000004,2830824.6979999994,-185265.32599999895,48.30850682099804,51.691493179001945,-3.3829863580039032,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -185,265"
2025-10-05T15:36:17.498944,AVAX/USDT,84784.09882119199,103616.78543178798,-18832.686610595993,45.00196437897077,54.99803562102923,-9.996071242058468,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -18,833"
2025-10-05T15:36:19.404700,DOT/USDT,159039.76252000002,167286.02477999998,-8246.26225999996,48.736498526789894,51.26350147321011,-2.5270029464202137,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.5% | Value: -8,246"
2025-10-05T15:36:20.637800,LINK/USDT,135607.43809998,141379.59514997,-5772.157049989997,48.95804561999455,51.041954380005436,-2.0839087600108943,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -5,772"
