timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-05-21T03:27:43.003238,BTC/USDT,269.9359686269514,248.60703857796761,21.328930048983807,52.056621124248906,47.943378875751094,4.113242248497817,⚪,⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.1% | Value: 21
2026-05-21T03:27:44.321996,ETH/USDT,7785.37708099,8108.685595370001,-323.3085143800008,48.982926766543855,51.01707323345613,-2.034146466912283,⚪,⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.0% | Value: -323
2026-05-21T03:27:46.373160,BNB/USDT,1044.9708,917.1683999999999,127.80240000000015,53.25671083886403,46.74328916113596,6.51342167772807,⚪,⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.5% | Value: 128
2026-05-21T03:27:47.860232,XRP/USDT,1959145.382499008,1762547.258998512,196598.12350049592,52.641246100072756,47.358753899927244,5.282492200145511,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.3% | Value: 196,598"
2026-05-21T03:27:49.610051,SOL/USDT,44833.658365275995,41237.075210284,3596.5831549919967,52.089318288332365,47.910681711667635,4.178636576664726,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 3,597"
2026-05-21T03:27:50.971017,DOGE/USDT,2890982.7192199994,2600158.71838,290824.0008399994,52.648119741085274,47.35188025891471,5.296239482170562,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.3% | Value: 290,824"
2026-05-21T03:27:52.172524,ADA/USDT,2360944.938,2172451.2720000003,188493.66599999974,52.07894542268565,47.921054577314344,4.1578908453713055,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 188,494"
2026-05-21T03:27:53.776592,TRX/USDT,1282833.204,1067052.726,215780.4779999999,54.5912968635035,45.408703136496506,9.182593727006992,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 215,780"
2026-05-21T03:27:55.057180,AVAX/USDT,106302.65248,103825.57092,2477.081560000006,50.589421430381734,49.410578569618266,1.1788428607634653,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 2,477"
2026-05-21T03:27:56.564739,DOT/USDT,1846778.60836,1976109.6364400007,-129331.02808000077,48.308464441042446,51.691535558957554,-3.3830711179151116,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -129,331"
2026-05-21T03:27:58.428732,LINK/USDT,132320.00097999998,114482.92682,17837.07415999999,53.61362693688434,46.38637306311566,7.227253873768669,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 17,837"
2026-05-21T03:28:00.594419,SUI/USDT,1567345.02,1320626.9800000002,246718.0399999998,54.27147562372488,45.728524376275125,8.54295124744976,⚪,"⚪ Buy: 54.3% | Sell: 45.7% | Net: 8.5% | Value: 246,718"
2026-05-21T03:28:01.744590,SHIB/USDT,93201311215.04736,88998348921.55937,4202962293.4879913,51.153394657909004,48.84660534209099,2.3067893158180213,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 4,202,962,293"
2026-05-21T03:28:03.305823,LTC/USDT,17701.8316,18080.045400000003,-378.21380000000136,49.471500894153756,50.52849910584624,-1.0569982116924757,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -378
2026-05-21T03:28:05.287655,ATOM/USDT,32591.39234,28173.169560000002,4418.222779999996,53.63552590675388,46.36447409324612,7.2710518135077615,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.3% | Value: 4,418"
2026-05-21T03:28:06.535304,XLM/USDT,850071.006,770710.6140000001,79360.39199999999,52.44821359709151,47.55178640290849,4.896427194183013,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.9% | Value: 79,360"
2026-05-21T03:28:07.750951,UNI/USDT,912941.30338,953113.3801200001,-40172.07674000005,48.9236093375181,51.076390662481884,-2.152781324963784,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -40,172"
2026-05-21T03:28:08.919260,ICP/USDT,52694.8447,48108.9465,4585.898200000003,52.27466553857153,47.72533446142847,4.549331077143061,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.5% | Value: 4,586"
2026-05-21T03:28:10.297586,APT/USDT,33904.45038,28339.05762,5565.392760000002,54.470661229440985,45.52933877055901,8.94132245888198,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 5,565"
2026-05-21T03:28:11.776663,NEAR/USDT,4087946.22276,3570473.2917400002,517472.93101999955,53.37845772251212,46.62154227748789,6.756915445024222,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 517,473"
2026-05-21T03:28:12.215704,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:12.551075,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:12.828346,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:13.056462,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:13.326318,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:13.600893,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T03:28:13.845166,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:05:51.602661,BTC/USDT,197.73117011199997,188.264558818,9.46661129399996,51.2262585547568,48.7737414452432,2.452517109513593,⚪,⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.5% | Value: 9
2026-05-21T07:05:54.015237,ETH/USDT,5905.436568992,6587.867506638,-682.4309376460005,47.2688132238085,52.7311867761915,-5.462373552383,⚪,⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.5% | Value: -682
2026-05-21T07:05:55.825618,BNB/USDT,825.99476,834.5499400000001,-8.555180000000064,49.74239838289207,50.25760161710793,-0.5152032342158608,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.5% | Value: -9
2026-05-21T07:05:57.977319,XRP/USDT,1383978.2900590077,1419580.4690385119,-35602.178979504155,49.365053811268,50.63494618873201,-1.269892377464016,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -35,602"
2026-05-21T07:05:59.774691,SOL/USDT,36328.68356012,35740.712340180005,587.9712199399946,50.407920180677934,49.59207981932207,0.8158403613558624,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 588
2026-05-21T07:06:01.691329,DOGE/USDT,3761727.20782,3816871.00848,-55143.80065999972,49.63618733249774,50.36381266750226,-0.7276253350045235,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -55,144"
2026-05-21T07:06:04.174561,ADA/USDT,1755419.1859999998,1758742.4740000002,-3323.288000000408,49.95271577802143,50.04728422197857,-0.0945684439571402,⚪,"⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -3,323"
2026-05-21T07:06:05.993659,TRX/USDT,1068143.8479999998,998595.642,69548.20599999977,51.6825585986166,48.3174414013834,3.365117197233202,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 69,548"
2026-05-21T07:06:07.880088,AVAX/USDT,103557.04506,90443.56124,13113.483820000009,53.37975330853387,46.620246691466136,6.759506617067728,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 13,113"
2026-05-21T07:06:09.595273,DOT/USDT,1679451.3841079962,1885450.6398386639,-205999.25573066762,47.11073047243794,52.88926952756206,-5.77853905512411,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -205,999"
2026-05-21T07:06:11.234090,LINK/USDT,119313.1642,109856.96629999999,9456.197900000014,52.06313926674664,47.93686073325337,4.126278533493271,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.1% | Value: 9,456"
2026-05-21T07:06:13.710198,SUI/USDT,1901823.3800000001,1828389.62,73433.76000000001,50.98431054741378,49.01568945258622,1.968621094827561,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 73,434"
2026-05-21T07:06:15.489951,SHIB/USDT,85073887293.63573,85827655158.0342,-753767864.398468,49.7794730657239,50.2205269342761,-0.4410538685521985,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -753,767,864"
2026-05-21T07:06:17.596144,LTC/USDT,9475.4718,11938.853200000001,-2463.381400000002,44.24828613556579,55.75171386443421,-11.503427728868418,⚪,"⚪ Buy: 44.2% | Sell: 55.8% | Net: -11.5% | Value: -2,463"
2026-05-21T07:06:19.642181,ATOM/USDT,34598.05359999999,28364.066700000003,6233.986899999989,54.95058526483581,45.04941473516419,9.901170529671615,⚪,"⚪ Buy: 55.0% | Sell: 45.0% | Net: 9.9% | Value: 6,234"
2026-05-21T07:06:21.325560,XLM/USDT,829729.3360000001,789121.224,40608.11200000008,51.254226702679716,48.74577329732029,2.5084534053594223,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 40,608"
2026-05-21T07:06:22.947222,UNI/USDT,841110.06504,832388.05706,8722.007979999995,50.26059210538746,49.73940789461254,0.5211842107749202,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.5% | Value: 8,722"
2026-05-21T07:06:24.592576,ICP/USDT,50170.71021999999,45664.40258,4506.307639999992,52.351073374017034,47.64892662598296,4.702146748034079,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 4,506"
2026-05-21T07:06:26.378852,APT/USDT,36494.510420000006,37884.55238000001,-1390.0419600000023,49.065569054198946,50.934430945801054,-1.8688618916021111,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.9% | Value: -1,390"
2026-05-21T07:06:28.597237,NEAR/USDT,4528028.90478,4089454.96342,438573.9413600005,52.544675151516174,47.455324848483826,5.089350303032349,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.1% | Value: 438,574"
2026-05-21T07:06:29.176056,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:29.512974,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:29.794326,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:29.999327,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:30.449539,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:30.726358,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-21T07:06:31.074708,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
