timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-05-14T02:53:38.534546,BTC/USDT,340.980208762,312.648768818,28.33143994400001,52.16724173160854,47.83275826839145,4.334483463217085,⚪,⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.3% | Value: 28
2026-05-14T06:24:05.235855,DOGE/USDT,24043431.368152257,22308230.31923484,1735201.0489174165,51.871778686835725,48.12822131316429,3.7435573736714334,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.7% | Value: 1,735,201"
2026-05-14T06:24:07.863768,ADA/USDT,1159569.206,1152235.1539999999,7334.052000000142,50.158621813482526,49.841378186517474,0.31724362696504915,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 7,334"
2026-05-14T06:24:09.435684,TRX/USDT,796958.3360000001,813363.6640000001,-16405.32799999998,49.49061964004714,50.50938035995285,-1.018760719905707,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -16,405"
2026-05-14T06:24:10.886349,AVAX/USDT,117889.90708,121676.73632,-3786.829239999992,49.20965014447417,50.79034985552584,-1.5806997110516732,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -3,787"
2026-05-14T06:24:13.959847,DOT/USDT,7463120.8916799985,7114169.03462,348951.85705999844,51.196902369453554,48.803097630546446,2.3938047389071118,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 348,952"
2026-05-14T06:24:16.550394,LINK/USDT,142509.11108,137516.26922,4992.841860000015,50.89149809468182,49.10850190531819,1.7829961893636308,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 4,993"
2026-05-14T06:24:18.175405,SUI/USDT,761270.8400000001,754115.96,7154.880000000121,50.23607438048161,49.76392561951839,0.47214876096321556,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 7,155"
2026-05-14T06:24:21.029824,SHIB/USDT,481446256681.72974,518410700076.3421,-36964443394.612366,48.15151341675586,51.848486583244146,-3.6969731664882923,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -36,964,443,395"
2026-05-14T06:24:24.156827,LTC/USDT,7226.5286,7728.516399999999,-501.98779999999897,48.321677400502644,51.67832259949736,-3.3566451989947144,⚪,⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -502
2026-05-14T06:24:26.505885,ATOM/USDT,51561.338840000004,57763.82956,-6202.490719999994,47.163283253630006,52.836716746369994,-5.673433492739989,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -6,202"
2026-05-14T06:24:28.072786,XLM/USDT,444476.86000000004,483486.68000000005,-39009.82000000001,47.898095220422135,52.10190477957788,-4.20380955915574,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -39,010"
2026-05-14T06:24:29.990096,UNI/USDT,1286351.5421,1235654.6301,50696.91200000001,51.00509095811958,48.99490904188042,2.0101819162391665,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 50,697"
2026-05-14T06:24:31.468555,ICP/USDT,33526.7168,42592.0579,-9065.341099999998,44.045266009779844,55.95473399022015,-11.909467980440306,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -11.9% | Value: -9,065"
2026-05-14T06:24:32.983960,APT/USDT,45089.8112,42385.109399999994,2704.7018000000025,51.54598699915825,48.454013000841755,3.091973998316499,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.1% | Value: 2,705"
2026-05-14T06:24:35.837224,NEAR/USDT,5385426.56406,5888585.625240001,-503159.0611800011,47.768500456041984,52.231499543958016,-4.46299908791603,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.5% | Value: -503,159"
2026-05-14T06:24:36.368026,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:36.643720,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:36.955044,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:37.235867,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:37.487910,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:37.768690,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T06:24:37.984707,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:14:42.406474,BTC/USDT,228.639066292,222.87354351800002,5.765522773999976,50.63846752546137,49.36153247453862,1.2769350509227533,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.3% | Value: 6
2026-05-14T09:14:43.658470,ETH/USDT,8039.388004177999,8588.842989452001,-549.454985274002,48.34782489645324,51.65217510354676,-3.3043502070935213,⚪,⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -549
2026-05-14T09:14:45.129865,BNB/USDT,3889.882040000001,3557.10846,332.77358000000095,52.23428229161835,47.76571770838166,4.46856458323669,⚪,⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.5% | Value: 333
2026-05-14T09:14:46.876944,XRP/USDT,8483774.4642,7228114.0153,1255660.4488999993,53.9958928251633,46.0041071748367,7.991785650326601,⚪,"⚪ Buy: 54.0% | Sell: 46.0% | Net: 8.0% | Value: 1,255,660"
2026-05-14T09:14:48.884984,SOL/USDT,73523.529340948,76674.561560632,-3151.0322196840134,48.95104118808381,51.04895881191619,-2.0979176238323722,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -3,151"
2026-05-14T09:14:50.169510,DOGE/USDT,24591325.522759996,23764265.738939997,827059.7838199995,50.85518526631591,49.1448147336841,1.7103705326318108,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.7% | Value: 827,060"
2026-05-14T09:14:51.491078,ADA/USDT,1204471.224,1196402.516,8068.707999999868,50.168036908096624,49.83196309190336,0.3360738161932608,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 8,069"
2026-05-14T09:14:53.489481,TRX/USDT,929170.956,812687.3740000001,116483.58199999994,53.34365832151229,46.65634167848771,6.687316643024575,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.7% | Value: 116,484"
2026-05-14T09:14:54.844649,AVAX/USDT,89088.91034000002,82993.48836,6095.421980000014,51.77107653834675,48.22892346165325,3.5421530766934923,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.5% | Value: 6,095"
2026-05-14T09:14:57.568455,DOT/USDT,6786972.292099999,6471591.602899999,315380.6891999999,51.18934709557396,48.810652904426036,2.378694191147916,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 315,381"
2026-05-14T09:14:58.897382,LINK/USDT,133079.33358,130189.07162000002,2890.261959999989,50.54891925937795,49.45108074062205,1.0978385187559105,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 2,890"
2026-05-14T09:15:00.430870,SUI/USDT,782845.8800000001,708541.2200000001,74304.66000000003,52.49112587872056,47.50887412127945,4.982251757441111,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 74,305"
2026-05-14T09:15:01.817348,SHIB/USDT,421094417364.19586,431100299423.21655,-10005882059.02069,49.41293451708193,50.58706548291808,-1.1741309658361505,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -10,005,882,059"
2026-05-14T09:15:03.288244,LTC/USDT,6765.910200000001,7892.4568,-1126.5465999999988,46.157325710292284,53.8426742897077,-7.685348579415418,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.7% | Value: -1,127"
2026-05-14T09:15:05.112567,ATOM/USDT,51168.29357242,71274.63844828,-20106.344875860006,41.78950367161215,58.21049632838784,-16.420992656775695,⚪,"⚪ Buy: 41.8% | Sell: 58.2% | Net: -16.4% | Value: -20,106"
2026-05-14T09:15:06.524872,XLM/USDT,362796.79600000003,369837.3140000001,-7040.51800000004,49.519506537854205,50.480493462145795,-0.9609869242915866,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -7,041"
2026-05-14T09:15:07.951326,UNI/USDT,1152921.3788799997,1197416.8044199997,-44495.42553999997,49.05342503780613,50.94657496219386,-1.8931499243877332,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.9% | Value: -44,495"
2026-05-14T09:15:09.620665,ICP/USDT,35087.5827,43183.58969999999,-8096.0069999999905,44.828231932808,55.171768067192005,-10.343536134383994,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.3% | Value: -8,096"
2026-05-14T09:15:10.909408,APT/USDT,45060.49452000001,48725.02838,-3664.533859999996,48.04632221120772,51.953677788792284,-3.9073555775845605,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -3.9% | Value: -3,665"
2026-05-14T09:15:12.325851,NEAR/USDT,5491645.92546,5273572.47574,218073.44971999992,51.01286124253499,48.987138757465004,2.0257224850699846,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 218,073"
2026-05-14T09:15:12.848851,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:13.200135,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:13.488994,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:13.767853,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:13.979773,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:14.191353,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T09:15:14.490050,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:25:28.579991,BTC/USDT,218.86237649691734,232.92312885037603,-14.060752353458696,48.44386858508774,51.556131414912265,-3.1122628298245236,⚪,⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -14
2026-05-14T11:25:30.018610,ETH/USDT,7735.489705251999,8364.799689968,-629.309984716001,48.0456562945296,51.95434370547039,-3.908687410940802,⚪,⚪ Buy: 48.0% | Sell: 52.0% | Net: -3.9% | Value: -629
2026-05-14T11:25:31.646137,BNB/USDT,3731.3489400000003,3354.5822600000006,376.7666799999997,52.65855446070377,47.34144553929623,5.31710892140753,⚪,⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 377
2026-05-14T11:25:33.200400,XRP/USDT,6441762.614399999,5963079.216899999,478683.39749999996,51.92942160815055,48.07057839184946,3.858843216301091,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.9% | Value: 478,683"
2026-05-14T11:25:35.396008,SOL/USDT,72004.21174094801,75848.97416063199,-3844.762419683975,48.69980399940679,51.30019600059321,-2.6003920011864206,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -3,845"
2026-05-14T11:25:36.866663,DOGE/USDT,24990160.03786,24044554.91024,945605.1276200004,50.96422007206615,49.035779927933845,1.9284401441322965,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 945,605"
2026-05-14T11:25:38.453317,ADA/USDT,1340055.082,1249647.918,90407.16399999987,51.745512207384394,48.2544877926156,3.491024414768793,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 90,407"
2026-05-14T11:25:39.949026,TRX/USDT,1634555.2340000002,1215026.546,419528.6880000001,57.36123263674152,42.63876736325848,14.722465273483046,⚪,"⚪ Buy: 57.4% | Sell: 42.6% | Net: 14.7% | Value: 419,529"
2026-05-14T11:25:41.422244,AVAX/USDT,93874.12086000001,89708.16373999999,4165.957120000021,51.13462939223059,48.86537060776941,2.269258784461178,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 4,166"
2026-05-14T11:25:43.591681,DOT/USDT,6704128.556679999,6425797.0590200005,278331.49765999895,51.059912697933285,48.940087302066715,2.119825395866572,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 278,331"
2026-05-14T11:25:46.272123,LINK/USDT,113324.98525999999,122380.86094,-9055.875680000012,48.07898789402195,51.92101210597806,-3.8420242119561028,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -9,056"
2026-05-14T11:25:48.027846,SUI/USDT,818564.2,755669.0000000001,62895.19999999984,51.997645583894425,48.00235441610557,3.995291167788853,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 62,895"
2026-05-14T11:25:49.549631,SHIB/USDT,358836080234.145,368996348111.0556,-10160267876.910583,49.302018742142955,50.69798125785704,-1.3959625157140858,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -10,160,267,877"
2026-05-14T11:25:51.391690,LTC/USDT,12066.997999999998,12464.684000000001,-397.68600000000333,49.18944408296177,50.81055591703822,-1.6211118340764539,⚪,⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -398
2026-05-14T11:25:54.404998,ATOM/USDT,48054.00519242,64610.19862828,-16556.193435859997,42.652416262485445,57.347583737514555,-14.695167475029097,⚪,"⚪ Buy: 42.7% | Sell: 57.3% | Net: -14.7% | Value: -16,556"
2026-05-14T11:25:56.589561,XLM/USDT,407587.54199999996,390766.578,16820.963999999978,51.05347762218601,48.946522377814,2.1069552443720063,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 16,821"
2026-05-14T11:25:58.099412,UNI/USDT,1166350.67504,1225683.66666,-59332.99162000022,48.759779686569374,51.24022031343064,-2.4804406268612653,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.5% | Value: -59,333"
2026-05-14T11:26:00.131314,ICP/USDT,37354.82294000001,46732.37716,-9377.554219999984,44.42391100616514,55.57608899383485,-11.15217798766971,⚪,"⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.2% | Value: -9,378"
2026-05-14T11:26:01.560270,APT/USDT,41967.45076000001,47087.27473999999,-5119.8239799999865,47.1254619273404,52.8745380726596,-5.749076145319191,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.7% | Value: -5,120"
2026-05-14T11:26:03.240775,NEAR/USDT,5420389.613300464,5322378.364200695,98011.2490997687,50.45617316368107,49.54382683631893,0.9123463273621476,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 0.9% | Value: 98,011"
2026-05-14T11:26:04.022413,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:04.302781,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:04.563356,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:04.816197,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:05.086320,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:05.367141,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T11:26:05.673375,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-05-14T13:13:51.175017,BTC/USDT,219.68680628691735,242.85037561037598,-23.16356932345863,47.49603164566756,52.50396835433244,-5.007936708664887,⚪,⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -23
2026-05-14T13:13:52.784695,ETH/USDT,7452.596699139998,7845.555991900001,-392.9592927600024,48.71566423510024,51.28433576489976,-2.5686715297995124,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -393
2026-05-14T13:13:54.369714,BNB/USDT,3678.99498,3515.34922,163.64575999999988,51.13732228713772,48.862677712862286,2.274644574275441,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 164
2026-05-14T13:13:56.348720,XRP/USDT,4310227.65434,4701018.91126,-390791.25692000054,47.831647075267995,52.168352924732005,-4.336705849464017,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.3% | Value: -390,791"
2026-05-14T13:13:57.435583,SOL/USDT,72023.126740948,73129.52616063198,-1106.3994196839776,49.618884189311316,50.38111581068869,-0.7622316213773689,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -1,106"
2026-05-14T13:13:58.583595,DOGE/USDT,18240469.984143477,19700404.50522898,-1459934.5210855044,48.07603996911768,51.92396003088231,-3.8479200617646376,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -1,459,935"
2026-05-14T13:13:59.995625,ADA/USDT,1368413.608,1288434.692,79978.91599999997,51.50514645491804,48.49485354508197,3.010292909836063,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 79,979"
2026-05-14T13:14:01.222957,TRX/USDT,1824879.5480000002,1372900.292,451979.2560000003,57.06707901442021,42.93292098557979,14.13415802884042,⚪,"⚪ Buy: 57.1% | Sell: 42.9% | Net: 14.1% | Value: 451,979"
2026-05-14T13:14:02.511821,AVAX/USDT,99539.038,98953.8149,585.2231000000029,50.14741666801847,49.85258333198152,0.2948333360369586,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 585
2026-05-14T13:14:03.650717,DOT/USDT,6200665.384859999,6313107.70554,-112442.32068000175,49.550725748870015,50.44927425112999,-0.8985485022599813,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -112,442"
2026-05-14T13:14:04.664493,LINK/USDT,123353.46527999999,130450.63102000002,-7097.165740000026,48.601841766255205,51.398158233744795,-2.7963164674895853,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -7,097"
2026-05-14T13:14:06.270378,SUI/USDT,841311.7,759746.3,81565.3999999999,52.547234391258776,47.452765608741224,5.094468782517554,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.1% | Value: 81,565"
2026-05-14T13:14:07.787493,SHIB/USDT,380546395882.77686,395528598980.9317,-14982203098.154846,49.034745147227305,50.9652548527727,-1.9305097055453986,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -1.9% | Value: -14,982,203,098"
2026-05-14T13:14:08.851901,LTC/USDT,13484.1298,13629.8232,-145.6934000000001,49.7313313186019,50.2686686813981,-0.5373373627961961,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.5% | Value: -146
2026-05-14T13:14:09.985385,ATOM/USDT,49749.764512420006,61394.949608279996,-11645.18509585999,44.76125104644489,55.23874895355512,-10.47749790711023,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.5% | Value: -11,645"
2026-05-14T13:14:11.138328,XLM/USDT,465387.4200000001,452501.09,12886.330000000075,50.70195507731108,49.298044922688916,1.4039101546221635,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 12,886"
2026-05-14T13:14:12.239587,UNI/USDT,1089036.38968,1203342.6621200002,-114306.2724400002,47.50681999230786,52.49318000769213,-4.986360015384266,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -114,306"
2026-05-14T13:14:13.375918,ICP/USDT,39921.47260000001,49768.9213,-9847.448699999994,44.5103102618886,55.4896897381114,-10.979379476222807,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -9,847"
