timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-07-29T01:00:23.526853,BTC/USDT,256.63467162399996,197.76906987600003,58.86560174799993,56.47723559159997,43.522764408400015,12.954471183199958,⚪,⚪ Buy: 56.5% | Sell: 43.5% | Net: 13.0% | Value: 59
2026-07-29T01:00:25.820604,ETH/USDT,10176.153749059999,8751.73510944,1424.4186396199984,53.762750960417684,46.23724903958232,7.525501920835355,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.5% | Value: 1,424"
2026-07-29T01:00:28.854751,BNB/USDT,3212.5096,2567.8468000000003,644.6627999999996,55.576323978915894,44.4236760210841,11.152647957831796,⚪,⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.2% | Value: 645
2026-07-29T01:00:30.324494,XRP/USDT,5743813.181365044,4509053.014297566,1234760.1670674775,56.0215365318521,43.9784634681479,12.043073063704202,⚪,"⚪ Buy: 56.0% | Sell: 44.0% | Net: 12.0% | Value: 1,234,760"
2026-07-29T01:00:32.204540,SOL/USDT,48074.147437014,43670.816624676,4403.3308123379975,52.39976703755487,47.600232962445126,4.799534075109741,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 4,403"
2026-07-29T01:00:33.583264,DOGE/USDT,10062830.865221906,8825470.908082861,1237359.957139045,53.2754664024053,46.7245335975947,6.5509328048106035,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.6% | Value: 1,237,360"
2026-07-29T01:00:35.017210,ADA/USDT,3321955.5799999996,2726036.04,595919.5399999996,54.92659032487218,45.07340967512783,9.853180649744347,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.9% | Value: 595,920"
2026-07-29T01:00:36.447558,TRX/USDT,1052897.851,1193082.3689999997,-140184.5179999997,46.87921298790423,53.12078701209576,-6.241574024191527,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -140,185"
2026-07-29T01:00:38.160563,AVAX/USDT,226552.83376,215327.70244,11225.131320000015,51.27015453277619,48.72984546722382,2.5403090655523686,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 11,225"
2026-07-29T01:00:39.568699,DOT/USDT,3245531.94686,2976433.69674,269098.25012,52.162485824691096,47.837514175308904,4.324971649382188,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.3% | Value: 269,098"
2026-07-29T01:00:41.111798,LINK/USDT,422341.09929999994,329720.17559999996,92620.92369999998,56.15780434329075,43.84219565670925,12.315608686581504,⚪,"⚪ Buy: 56.2% | Sell: 43.8% | Net: 12.3% | Value: 92,621"
2026-07-29T01:00:43.498190,SUI/USDT,507055.95999999996,424837.14,82218.81999999995,54.411386885470016,45.588613114529984,8.82277377094003,⚪,"⚪ Buy: 54.4% | Sell: 45.6% | Net: 8.8% | Value: 82,219"
2026-07-29T01:00:44.983686,SHIB/USDT,304062502407.5396,250619386076.87375,53443116330.66586,54.81745640521014,45.18254359478986,9.634912810420278,⚪,"⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.6% | Value: 53,443,116,331"
2026-07-29T01:00:46.599622,LTC/USDT,18758.772,19617.502999999997,-858.7309999999961,48.881169420429686,51.118830579570314,-2.237661159140631,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -859
2026-07-29T01:00:49.046167,ATOM/USDT,76753.5386,63689.730800000005,13063.807799999995,54.65091985390651,45.3490801460935,9.30183970781301,⚪,"⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.3% | Value: 13,064"
2026-07-29T01:00:50.562468,XLM/USDT,2470841.1570000015,1982376.1230000008,488465.0340000007,55.484406029251744,44.51559397074826,10.968812058503474,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 488,465"
2026-07-29T01:00:52.010534,UNI/USDT,1827531.41658,1893876.22932,-66344.81273999996,49.10860594897344,50.89139405102655,-1.782788102053111,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.8% | Value: -66,345"
2026-07-29T01:00:53.389538,ICP/USDT,45293.32456,35789.03324,9504.291320000004,55.86088736062877,44.13911263937122,11.721774721257557,⚪,"⚪ Buy: 55.9% | Sell: 44.1% | Net: 11.7% | Value: 9,504"
2026-07-29T01:00:55.171894,APT/USDT,12057.322899999997,10980.217600000002,1077.1052999999956,52.337717648288006,47.66228235171199,4.67543529657602,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 1,077"
2026-07-29T01:00:57.613851,NEAR/USDT,3024522.80745922,2713093.2543888297,311429.55307039013,52.713928134205624,47.28607186579437,5.427856268411251,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 311,430"
2026-07-29T01:00:57.993768,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.199440,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.384414,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.488461,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.596768,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.707373,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-29T01:00:58.884262,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
