timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-06-29T00:16:47.683694,BTC/USDT,292.519073974,366.134682566,-73.615608592,44.411661069185044,55.58833893081496,-11.176677861629921,⚪,⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.2% | Value: -74
2026-06-29T00:16:49.791661,ETH/USDT,7328.006994339999,9225.45196506,-1897.4449707200001,44.26873569030561,55.73126430969438,-11.462528619388774,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.5% | Value: -1,897"
2026-06-29T00:16:52.582575,BNB/USDT,2507.10456,2834.74494,-327.6403799999998,46.93326833711807,53.06673166288193,-6.133463325763854,⚪,⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.1% | Value: -328
2026-06-29T00:16:54.882835,XRP/USDT,11660420.042930232,13319885.073095348,-1659465.0301651154,46.678453240548045,53.32154675945194,-6.6430935189039015,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.6% | Value: -1,659,465"
2026-06-29T00:16:57.169853,SOL/USDT,46223.30061098,54169.83266647,-7946.532055490003,46.04229303535697,53.95770696464304,-7.915413929286068,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -7.9% | Value: -7,947"
2026-06-29T00:16:59.459641,DOGE/USDT,3623432.0835,4048089.4967,-424657.41319999984,47.23224780924798,52.76775219075203,-5.535504381504051,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.5% | Value: -424,657"
2026-06-29T00:17:01.616544,ADA/USDT,2486916.119917804,3168648.274876706,-681732.1549589019,43.97290785349044,56.02709214650956,-12.054184293019125,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -12.1% | Value: -681,732"
2026-06-29T00:17:03.444359,TRX/USDT,1608249.2799999998,1802846.8399999999,-194597.56000000006,47.1475802329487,52.85241976705131,-5.704839534102606,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.7% | Value: -194,598"
2026-06-29T00:17:05.343140,AVAX/USDT,199697.17385999998,173768.34714000003,25928.826719999954,53.47138159508973,46.52861840491027,6.942763190179463,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 6.9% | Value: 25,929"
2026-06-29T00:17:07.726774,DOT/USDT,2051978.49948,2206597.97532,-154619.4758400002,48.184610787725006,51.815389212275,-3.6307784245499963,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -154,619"
2026-06-29T00:17:09.711640,LINK/USDT,137266.61242288165,148741.62818432244,-11475.015761440794,47.99393616472746,52.00606383527254,-4.012127670545083,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -11,475"
2026-06-29T00:17:11.750112,SUI/USDT,490637.94,552643.26,-62005.32000000001,47.028350554002124,52.97164944599788,-5.943298891995755,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -62,005"
2026-06-29T00:17:13.591294,SHIB/USDT,96837472749.60417,119524238854.51831,-22686766104.91414,44.75721329418391,55.24278670581608,-10.485573411632169,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.5% | Value: -22,686,766,105"
2026-06-29T00:17:15.649116,LTC/USDT,17181.039351152,21645.383026728003,-4464.343675576001,44.25089487755714,55.749105122442856,-11.49821024488572,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.5% | Value: -4,464"
2026-06-29T00:17:17.154161,ATOM/USDT,76918.75200000001,72234.3619,4684.390100000004,51.570329300379434,48.42967069962057,3.140658600758857,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 4,684"
2026-06-29T00:17:19.658536,XLM/USDT,957885.6930000001,1057766.877,-99881.18400000001,47.522361108095126,52.47763889190487,-4.955277783809736,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -99,881"
2026-06-29T00:17:21.828671,UNI/USDT,725708.0846800001,752613.21412,-26905.12943999993,49.090010762144885,50.90998923785512,-1.819978475710231,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.8% | Value: -26,905"
2026-06-29T00:17:24.138939,ICP/USDT,32012.87861,34400.79569,-2387.9170799999993,48.2022398962498,51.7977601037502,-3.5955202075003996,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -2,388"
2026-06-29T00:17:26.809321,APT/USDT,51857.50732,66508.66178,-14651.154459999998,43.811088687164414,56.188911312835586,-12.377822625671172,⚪,"⚪ Buy: 43.8% | Sell: 56.2% | Net: -12.4% | Value: -14,651"
2026-06-29T00:17:29.284872,NEAR/USDT,1078485.79904,1258620.33196,-180134.53292000014,46.14620554602447,53.85379445397553,-7.707588907951059,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.7% | Value: -180,135"
2026-06-29T00:17:29.653071,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-06-29T00:17:29.788738,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-06-29T00:17:29.893512,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
