timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-17T00:04:17.959427,BTC/USDT,666.36374649,624.23668047,42.12706602000003,51.63207237267192,48.36792762732808,3.2641447453438417,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.3% | Value: 42
2026-04-17T03:50:34.508141,BNB/USDT,5170.511259999999,4813.495140000001,357.0161199999984,51.78794015997424,48.21205984002575,3.5758803199484968,⚪,⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 357
2026-04-17T03:50:36.024629,XRP/USDT,18894980.100487683,19226411.977181528,-331431.8766938448,49.56529410571028,50.43470589428972,-0.8694117885794399,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -331,432"
2026-04-17T03:50:37.638091,SOL/USDT,104309.09419999999,103755.03580000001,554.0583999999799,50.13314606414858,49.86685393585142,0.26629212829716487,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 554
2026-04-17T03:50:39.109183,DOGE/USDT,20998286.97274,19824809.23276,1173477.7399799973,51.437271849828356,48.562728150171644,2.874543699656709,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.9% | Value: 1,173,478"
2026-04-17T03:50:41.787904,ADA/USDT,4106821.031,3730651.349,376169.68200000003,52.3998150408793,47.60018495912071,4.799630081758579,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 376,170"
2026-04-17T03:50:43.765453,TRX/USDT,1715696.824,1678876.8560000001,36819.96799999988,50.54233567261972,49.45766432738028,1.0846713452394374,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 36,820"
2026-04-17T03:50:45.919515,AVAX/USDT,471780.69911999995,467157.3911800001,4623.307939999853,50.24619876367582,49.753801236324186,0.49239752735163406,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 4,623"
2026-04-17T03:50:47.404482,DOT/USDT,10163948.670979997,10705397.24272,-541448.5717400033,48.70276583181133,51.297234168188666,-2.594468336377333,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -541,449"
2026-04-17T03:50:49.004121,LINK/USDT,219124.026879588,247371.311519382,-28247.284639794,46.97239368599698,53.02760631400303,-6.055212628006053,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -28,247"
2026-04-17T03:50:51.000866,SUI/USDT,1445953.14,1291429.1600000004,154523.97999999952,52.822477152716296,47.17752284728371,5.644954305432584,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 154,524"
2026-04-17T03:50:52.431177,SHIB/USDT,467131493442.55316,484907733280.0468,-17776239837.493652,49.06641242616187,50.93358757383813,-1.8671751476762624,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.9% | Value: -17,776,239,837"
2026-04-17T03:50:54.072222,LTC/USDT,11343.053000000004,11385.063999999998,-42.010999999994965,49.90757923324665,50.09242076675334,-0.18484153350669114,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -42
2026-04-17T03:50:56.640990,ATOM/USDT,1652710.0952199996,1387960.19928,264749.8959399995,54.35347917232068,45.6465208276793,8.706958344641384,⚪,"⚪ Buy: 54.4% | Sell: 45.6% | Net: 8.7% | Value: 264,750"
2026-04-17T03:50:58.838234,XLM/USDT,1610038.1659999997,1540069.8639999998,69968.30199999991,51.110569880995484,48.88943011900453,2.221139761990954,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.2% | Value: 69,968"
2026-04-17T03:51:00.349668,UNI/USDT,1507518.8047800001,1608731.2550199996,-101212.45023999945,48.376053777813716,51.62394622218628,-3.2478924443725554,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -101,212"
2026-04-17T03:51:01.839320,ICP/USDT,427008.5673599999,436131.38284,-9122.815480000048,49.471533238735724,50.528466761264276,-1.056933522528552,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -9,123"
2026-04-17T03:51:03.772289,APT/USDT,159931.2363,181436.8897,-21505.65340000001,46.85007887936204,53.149921120637956,-6.299842241275922,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -21,506"
2026-04-17T03:51:06.353870,NEAR/USDT,7054832.119040352,6903207.296793567,151624.82224678528,50.54314512851562,49.456854871484374,1.0862902570312485,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 151,625"
2026-04-17T03:51:06.723165,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:06.868936,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:06.973194,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:07.067200,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:07.173577,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:07.267170,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T03:51:07.401295,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:01:50.723785,BTC/USDT,289.327167572,331.107262508,-41.78009493600001,46.63299674305528,53.36700325694471,-6.734006513889438,⚪,⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -42
2026-04-17T06:01:52.022049,ETH/USDT,11843.160945678539,13367.751551052808,-1524.5906053742692,46.97632799770351,53.02367200229649,-6.047344004592995,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -1,525"
2026-04-17T06:01:53.506660,BNB/USDT,3127.65468,3640.1639199999995,-512.5092399999994,46.21363048944605,53.78636951055395,-7.572739021107916,⚪,⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -513
2026-04-17T06:01:55.493173,XRP/USDT,15277431.652346095,15688723.502369141,-411291.85002304614,49.335901005520185,50.664098994479815,-1.3281979889596287,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -411,292"
2026-04-17T06:01:57.023915,SOL/USDT,61281.742000000006,66560.168,-5278.4259999999995,47.93556510537116,52.06443489462884,-4.128869789257685,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.1% | Value: -5,278"
2026-04-17T06:01:58.275204,DOGE/USDT,14403197.179020002,13891366.094679998,511831.08434000425,50.90446895997112,49.095531040028895,1.8089379199422206,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 511,831"
2026-04-17T06:01:59.540107,ADA/USDT,2763555.3950000005,2663972.4250000007,99582.96999999974,50.917387927824564,49.082612072175436,1.8347758556491327,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 99,583"
2026-04-17T06:02:00.919203,TRX/USDT,1357379.368,1232672.932,124706.43599999999,52.407411541458075,47.59258845854194,4.814823082916124,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 124,706"
2026-04-17T06:02:02.994016,AVAX/USDT,377808.043025432,435803.856638148,-57995.81361271604,46.43590429068843,53.56409570931157,-7.1281914186231425,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.1% | Value: -57,996"
2026-04-17T06:02:04.312377,DOT/USDT,9075484.22302,9911790.502479998,-836306.279459998,47.79771902089552,52.20228097910448,-4.404561958208962,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -836,306"
2026-04-17T06:02:05.822521,LINK/USDT,147197.91083876402,184358.30505814604,-37160.394219382026,44.39606431161945,55.603935688380545,-11.207871376761103,⚪,"⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.2% | Value: -37,160"
2026-04-17T06:02:07.242469,SUI/USDT,1035878.34,912114.96,123763.38,53.176689057400765,46.823310942599235,6.353378114801525,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 123,763"
2026-04-17T06:02:09.126045,SHIB/USDT,364004182514.95184,454033028087.97754,-90028845573.0257,44.4972646472481,55.502735352751884,-11.005470705503784,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -90,028,845,573"
2026-04-17T06:02:10.565983,LTC/USDT,8040.736600000001,8945.2814,-904.5447999999988,47.33738419445924,52.66261580554077,-5.32523161108153,⚪,⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.3% | Value: -905
2026-04-17T06:02:11.935872,ATOM/USDT,1385638.0034999999,1410118.7670000002,-24480.76350000035,49.56218001940809,50.43781998059191,-0.8756399611838247,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -24,481"
2026-04-17T06:02:13.404057,XLM/USDT,928609.1879999998,944538.2220000002,-15929.034000000334,49.57480564757046,50.425194352429536,-0.8503887048590764,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.9% | Value: -15,929"
2026-04-17T06:02:14.657904,UNI/USDT,1358641.2803000002,1561231.5733999999,-202590.29309999966,46.53083707320883,53.46916292679118,-6.938325853582344,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -202,590"
2026-04-17T06:02:16.071814,ICP/USDT,308956.62493999995,347000.11725999997,-38043.49232000002,47.10015235208904,52.899847647910946,-5.7996952958219055,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -38,043"
2026-04-17T06:02:17.359062,APT/USDT,96405.39478000002,96187.55021999999,217.84456000002683,50.056555695744734,49.943444304255266,0.11311139148945815,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.1% | Value: 218
2026-04-17T06:02:19.395741,NEAR/USDT,6363218.045420001,6996473.270279999,-633255.2248599976,47.6299780814703,52.370021918529694,-4.7400438370594,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -633,255"
2026-04-17T06:02:19.896367,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:20.164999,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:20.394205,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:20.605157,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:20.788612,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:20.989815,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T06:02:21.212186,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:11:34.143980,BTC/USDT,236.404984234,269.647145556,-33.24216132199999,46.71553982632237,53.28446017367764,-6.568920347355266,⚪,⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.6% | Value: -33
2026-04-17T08:11:35.986218,ETH/USDT,10452.662668781999,11403.514954647999,-950.8522858659999,47.82475165088639,52.17524834911361,-4.350496698227226,⚪,⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -951
2026-04-17T08:11:37.505154,BNB/USDT,3205.0494600000006,3649.0943399999996,-444.044879999999,46.7607560261575,53.23924397384251,-6.478487947685005,⚪,⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.5% | Value: -444
2026-04-17T08:11:39.019822,XRP/USDT,13000716.769106098,13549042.176009145,-548325.4069030471,48.96736273945732,51.03263726054268,-2.065274521085363,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -548,325"
2026-04-17T08:11:40.475322,SOL/USDT,46228.4372,49825.5758,-3597.1385999999984,48.12754382266152,51.872456177338464,-3.7449123546769445,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -3,597"
2026-04-17T08:11:42.297944,DOGE/USDT,12126834.141500002,11519027.613799999,607806.5277000032,51.285228117270385,48.71477188272961,2.570456234540782,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 607,807"
2026-04-17T08:11:43.777602,ADA/USDT,2154965.1677999296,2056527.4668666201,98437.7009333095,51.16867948578406,48.83132051421593,2.3373589715681273,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 98,438"
2026-04-17T08:11:45.226144,TRX/USDT,788057.6319999999,933123.188,-145065.5560000001,45.78587112073442,54.21412887926558,-8.428257758531153,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.4% | Value: -145,066"
2026-04-17T08:11:46.673603,AVAX/USDT,345652.120625432,385310.266838148,-39658.146212716005,47.287264919996176,52.712735080003824,-5.425470160007646,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -39,658"
2026-04-17T08:11:48.223350,DOT/USDT,9290558.02142,9488026.361079998,-197468.3396599982,49.47421931377313,50.52578068622686,-1.0515613724537267,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -197,468"
2026-04-17T08:11:50.267716,LINK/USDT,133034.482458764,159997.24643814602,-26962.763979382027,45.39934394120378,54.600656058796226,-9.201312117592447,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -26,963"
2026-04-17T08:11:51.869068,SUI/USDT,896485.68,730617.9200000002,165867.7599999999,55.09702516791186,44.90297483208814,10.194050335823723,⚪,"⚪ Buy: 55.1% | Sell: 44.9% | Net: 10.2% | Value: 165,868"
2026-04-17T08:11:53.535163,SHIB/USDT,340727867644.2777,410383924828.8656,-69656057184.58789,45.363136494287,54.636863505712995,-9.273727011426,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.3% | Value: -69,656,057,185"
2026-04-17T08:11:55.396789,LTC/USDT,9967.7162,9848.6518,119.06440000000111,50.300419330121436,49.69958066987855,0.6008386602428917,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 119
2026-04-17T08:11:56.854144,ATOM/USDT,1421257.87666,1364868.7517400002,56389.12491999986,51.01196270738747,48.98803729261253,2.0239254147749435,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 56,389"
2026-04-17T08:11:58.327565,XLM/USDT,1000156.896,935341.8840000002,64815.011999999755,51.67437491229004,48.32562508770995,3.3487498245800884,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 64,815"
2026-04-17T08:11:59.800753,UNI/USDT,1285791.19748,1439800.1105199999,-154008.91303999978,47.17476144372853,52.82523855627147,-5.650477112542941,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -154,009"
2026-04-17T08:12:01.776373,ICP/USDT,282467.56847,308744.59213,-26277.023660000006,47.77769932596342,52.22230067403657,-4.444601348073151,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -26,277"
2026-04-17T08:12:03.299370,APT/USDT,94832.29024,89314.47835999998,5517.811880000023,51.49821034654855,48.50178965345145,2.996420693097095,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 5,518"
2026-04-17T08:12:04.835448,NEAR/USDT,6357757.875879998,6747001.32192,-389243.4460400017,48.514877533555335,51.48512246644466,-2.970244932889321,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -389,243"
2026-04-17T08:12:05.182127,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.326536,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.433959,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.529592,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.620042,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.726218,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T08:12:05.895340,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-17T09:53:37.023797,BTC/USDT,405.626232492,352.928195468,52.69803702399997,53.47358311292982,46.52641688707018,6.9471662258596485,⚪,⚪ Buy: 53.5% | Sell: 46.5% | Net: 6.9% | Value: 53
2026-04-17T09:53:38.411662,ETH/USDT,14051.174696665912,12268.669778203941,1782.504918461971,53.38623755957962,46.61376244042037,6.77247511915925,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 1,783"
2026-04-17T09:53:41.206773,BNB/USDT,3713.1845799999996,3558.9257199999997,154.2588599999999,51.06061963884129,48.93938036115871,2.121239277682572,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 154
2026-04-17T09:53:43.836497,XRP/USDT,13592867.012786098,12189847.454629142,1403019.558156956,52.72085307373303,47.27914692626697,5.441706147466059,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 1,403,020"
2026-04-17T09:53:45.318965,SOL/USDT,51862.2968,53974.0582,-2111.761400000003,49.00234593302084,50.99765406697916,-1.9953081339583199,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.0% | Value: -2,112"
2026-04-17T09:53:47.408384,DOGE/USDT,14614533.097579999,13070434.324420001,1544098.7731599975,52.788695304609554,47.211304695390446,5.577390609219108,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 1,544,099"
2026-04-17T09:53:49.720197,ADA/USDT,3083436.42579993,2664824.86886662,418611.5569333099,53.641201534468465,46.35879846553154,7.282403068936919,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.3% | Value: 418,612"
2026-04-17T09:53:52.084552,TRX/USDT,868603.187,1089779.983,-221176.79599999997,44.353076573875995,55.64692342612402,-11.29384685224802,⚪,"⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.3% | Value: -221,177"
2026-04-17T09:53:54.251101,AVAX/USDT,313321.26002543204,386989.553438148,-73668.29341271595,44.74031444349909,55.259685556500905,-10.519371113001826,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -73,668"
2026-04-17T09:53:55.739142,DOT/USDT,9150745.14188,10421202.360119998,-1270457.2182399984,46.754392433072454,53.24560756692755,-6.491215133855096,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.5% | Value: -1,270,457"
2026-04-17T09:53:57.340488,LINK/USDT,165519.08905876402,165695.59203814602,-176.50297938199947,49.973355199896716,50.026644800103284,-0.05328960020656708,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -177
2026-04-17T09:54:00.009293,SUI/USDT,987598.7400000001,888126.8600000002,99471.87999999989,52.65155734932657,47.34844265067343,5.303114698653143,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 99,472"
2026-04-17T09:54:01.399138,SHIB/USDT,347397246400.83325,362398393024.12854,-15001146623.295288,48.9432770652516,51.0567229347484,-2.113445869496805,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.1% | Value: -15,001,146,623"
2026-04-17T09:54:02.992377,LTC/USDT,11425.2112,10988.214800000002,436.9963999999982,50.97485408968714,49.02514591031287,1.949708179374265,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 437
2026-04-17T09:54:05.338646,ATOM/USDT,1491785.58034,1391703.23356,100082.34678000002,51.73543844348464,48.26456155651535,3.4708768869692896,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 100,082"
2026-04-17T09:54:07.698100,XLM/USDT,1173567.474,1005725.4860000001,167841.98799999978,53.8508358233764,46.1491641766236,7.701671646752797,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.7% | Value: 167,842"
2026-04-17T09:54:09.631233,UNI/USDT,1272866.19526,1265745.19274,7121.002519999864,50.14025389143176,49.85974610856823,0.2805077828635291,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 7,121"
