timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-24T02:28:22.352589,BTC/USDT,496.1992586239999,505.39352708599995,-9.194268462000025,49.54101763744821,50.45898236255179,-0.9179647251035736,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -9
2026-04-24T02:28:25.454687,ETH/USDT,17605.56138615119,20811.001103567454,-3205.439717416266,45.828049791969114,54.171950208030886,-8.343900416061775,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.3% | Value: -3,205"
2026-04-24T02:28:28.298640,BNB/USDT,2686.4305799999993,2598.7651199999996,87.66545999999971,50.82934923299056,49.17065076700945,1.6586984659811128,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.7% | Value: 88
2026-04-24T02:28:29.782458,XRP/USDT,28291729.04186188,24057568.956874587,4234160.084987294,54.044142182278634,45.955857817721366,8.08828436455727,⚪,"⚪ Buy: 54.0% | Sell: 46.0% | Net: 8.1% | Value: 4,234,160"
2026-04-24T02:28:33.117311,SOL/USDT,45801.487599704014,43780.920354326,2020.5672453780135,51.12777011219373,48.87222988780627,2.2555402243874543,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 2,021"
2026-04-24T02:28:35.401339,DOGE/USDT,13838534.06108,12353328.720719999,1485205.3403600007,52.835241908399176,47.164758091600824,5.670483816798357,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.7% | Value: 1,485,205"
2026-04-24T02:28:37.146065,ADA/USDT,1926820.2059999998,1868849.504,57970.701999999816,50.76364260366585,49.23635739633415,1.5272852073316943,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 57,971"
2026-04-24T02:28:40.252066,TRX/USDT,1533231.634,1450488.4160000002,82743.21799999988,51.386578107419965,48.613421892580035,2.7731562148399234,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.8% | Value: 82,743"
2026-04-24T02:28:41.734302,AVAX/USDT,140043.60214000003,118156.44536,21887.156780000034,54.23841068038533,45.76158931961466,8.476821360770675,⚪,"⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 21,887"
2026-04-24T02:28:45.061599,DOT/USDT,637359.70672,612066.20338,25293.503340000054,51.01220501093881,48.98779498906119,2.0244100218776193,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 25,294"
2026-04-24T02:28:47.690684,LINK/USDT,154193.96266000002,148611.31163999997,5582.651020000048,50.921821958502136,49.078178041497864,1.8436439170042715,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 5,583"
2026-04-24T02:28:49.786603,SUI/USDT,760620.6200000001,751648.1799999999,8972.440000000177,50.29665493330286,49.70334506669713,0.5933098666057368,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 8,972"
2026-04-24T02:28:51.349516,SHIB/USDT,86504057340.3401,78974398062.1375,7529659278.202606,52.27511770637723,47.72488229362278,4.550235412754445,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 7,529,659,278"
2026-04-24T02:28:53.282005,LTC/USDT,13404.803199999998,13333.5168,71.28639999999905,50.13330381265539,49.86669618734461,0.26660762531078636,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 71
2026-04-24T02:28:55.888385,ATOM/USDT,837847.9898999999,631310.1462000001,206537.84369999985,57.0291222784319,42.9708777215681,14.058244556863798,⚪,"⚪ Buy: 57.0% | Sell: 43.0% | Net: 14.1% | Value: 206,538"
2026-04-24T02:28:57.795419,XLM/USDT,891369.8859999999,1063117.714,-171747.82799999998,45.606320858725326,54.393679141274674,-8.787358282549349,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -171,748"
2026-04-24T02:28:59.713765,UNI/USDT,783744.123378256,710025.995817384,73718.127560872,52.4675191521627,47.5324808478373,4.935038304325399,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 4.9% | Value: 73,718"
2026-04-24T02:29:01.209607,ICP/USDT,198601.95918,200876.21802,-2274.258839999995,49.7153462980205,50.28465370197949,-0.5693074039589853,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -2,274"
2026-04-24T02:29:03.495720,APT/USDT,89130.49631999999,81433.97698,7696.519339999984,52.25619063310529,47.743809366894695,4.5123812662106015,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.5% | Value: 7,697"
