timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-12-22T01:29:20.934673,BTC/USDT,970.2307770179999,876.280261052,93.9505159659999,52.54400093010542,47.45599906989459,5.08800186021083,⚪,⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.1% | Value: 94
2025-12-22T01:29:22.188404,ETH/USDT,13978.772890596,10316.685357893999,3662.0875327020003,57.53656814217448,42.46343185782552,15.073136284348967,⚪,"⚪ Buy: 57.5% | Sell: 42.5% | Net: 15.1% | Value: 3,662"
2025-12-22T01:29:23.461708,BNB/USDT,1737.5071,1327.4117,410.0953999999999,56.69015113875121,43.30984886124878,13.38030227750242,⚪,⚪ Buy: 56.7% | Sell: 43.3% | Net: 13.4% | Value: 410
2025-12-22T01:29:24.886630,XRP/USDT,4815996.02416,3672260.8123399997,1143735.2118199999,56.73716190409007,43.26283809590991,13.474323808180163,⚪,"⚪ Buy: 56.7% | Sell: 43.3% | Net: 13.5% | Value: 1,143,735"
2025-12-22T01:29:26.159491,SOL/USDT,68024.796860402,51367.851489048,16656.945371354,56.97569976109451,43.02430023890548,13.951399522189032,⚪,"⚪ Buy: 57.0% | Sell: 43.0% | Net: 14.0% | Value: 16,657"
2025-12-22T01:29:27.375819,DOGE/USDT,22961199.1342,18663251.8893,4297947.244899999,55.16276748307563,44.837232516924374,10.325534966151263,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 4,297,947"
2025-12-22T01:29:28.565089,ADA/USDT,4275763.213,3439096.2770000007,836666.9359999998,55.42243793995527,44.57756206004473,10.844875879910544,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.8% | Value: 836,667"
2025-12-22T01:29:29.776390,TRX/USDT,2869955.1119999997,2679246.928,190708.1839999999,51.71833880461848,48.28166119538153,3.4366776092369475,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 190,708"
2025-12-22T01:29:30.966541,AVAX/USDT,87097.08468,68139.96582000001,18957.118859999988,56.10586158360435,43.89413841639565,12.211723167208712,⚪,"⚪ Buy: 56.1% | Sell: 43.9% | Net: 12.2% | Value: 18,957"
2025-12-22T01:29:32.181081,DOT/USDT,392603.3604400001,313551.28886,79052.0715800001,55.59736253654658,44.40263746345342,11.19472507309315,⚪,"⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.2% | Value: 79,052"
2025-12-22T01:29:33.373379,LINK/USDT,540671.01132,478527.03568000003,62143.97564000002,53.04867026692802,46.95132973307199,6.097340533856029,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.1% | Value: 62,144"
2025-12-22T01:29:34.590571,SUI/USDT,1853258.2199999997,1595295.6799999997,257962.54000000004,53.74015525754143,46.259844742458576,7.480310515082861,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.5% | Value: 257,963"
2025-12-22T01:29:35.826829,SHIB/USDT,197723168003.56317,171355272556.18918,26367895447.373993,53.57212621352034,46.427873786479665,7.144252427040679,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.1% | Value: 26,367,895,447"
2025-12-22T01:29:36.980535,LTC/USDT,25193.612191264,20995.600786895997,4198.011404368004,54.54436342783432,45.455636572165695,9.088726855668622,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 9.1% | Value: 4,198"
2025-12-22T01:29:38.345813,ATOM/USDT,32680.65482,24277.067379999997,8403.587440000003,57.37703959657291,42.622960403427086,14.75407919314583,⚪,"⚪ Buy: 57.4% | Sell: 42.6% | Net: 14.8% | Value: 8,404"
2025-12-22T01:29:39.605581,XLM/USDT,1392470.609,1071184.861,321285.7479999999,56.52050889242237,43.47949110757764,13.041017784844728,⚪,"⚪ Buy: 56.5% | Sell: 43.5% | Net: 13.0% | Value: 321,286"
2025-12-22T01:29:40.774911,UNI/USDT,255410.89993999997,254083.43636000002,1327.4635799999523,50.13027265323892,49.869727346761096,0.26054530647781654,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 1,327"
2025-12-22T01:29:42.006630,ICP/USDT,123334.51718999998,124099.03371,-764.5165200000192,49.845510740718225,50.154489259281775,-0.3089785185635548,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -765
2025-12-22T01:29:43.400948,APT/USDT,147373.34588,141684.17902,5689.1668599999975,50.98408904282429,49.015910957175706,1.9681780856485833,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 5,689"
2025-12-22T01:29:44.623297,NEAR/USDT,737928.2238515059,639438.010145814,98490.21370569186,53.57530957543002,46.424690424569995,7.150619150860026,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 98,490"
2025-12-22T01:29:45.082028,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-22T01:29:45.353313,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-22T01:29:45.481867,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-22T01:29:45.640485,GC=F,16742.0,0,16742.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 16,742"
2025-12-22T01:29:45.736332,CL=F,6633.0,0,6633.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 6,633"
2025-12-22T01:29:45.916270,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-22T01:29:46.055801,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
