timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-06-24T01:24:31.978838,BTC/USDT,431.31007233199995,392.72501033800006,38.58506199399989,52.34122689709875,47.65877310290125,4.682453794197496,⚪,⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 39
2026-06-24T01:24:34.395117,ETH/USDT,9759.169041159998,11370.866764240001,-1611.697723080004,46.186239962101446,53.81376003789856,-7.6275200757971175,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -1,612"
2026-06-24T01:24:35.880960,BNB/USDT,1681.8179200000002,1595.2722800000004,86.54563999999982,51.32046472202687,48.67953527797313,2.6409294440537465,⚪,⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 87
2026-06-24T01:24:37.223618,XRP/USDT,2549498.476243578,2378826.0330290515,170672.4432145264,51.731546318565336,48.26845368143467,3.463092637130665,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 170,672"
2026-06-24T01:24:38.630421,SOL/USDT,37188.35788375899,34760.67454468101,2427.6833390779793,51.687085466710435,48.312914533289565,3.374170933420871,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 2,428"
2026-06-24T01:24:40.768534,DOGE/USDT,3185701.0973200006,3568935.9085800005,-383234.8112599999,47.16317241825686,52.83682758174314,-5.673655163486271,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -383,235"
2026-06-24T01:24:42.061314,ADA/USDT,3397998.467000001,3356479.5229999996,41518.94400000153,50.307343839608855,49.69265616039115,0.6146876792177026,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 41,519"
2026-06-24T01:24:43.520917,TRX/USDT,2136662.8150000004,1967245.7450000003,169417.07000000007,52.06409411324701,47.93590588675299,4.128188226494014,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.1% | Value: 169,417"
2026-06-24T01:24:44.838423,AVAX/USDT,219413.864,173990.2998,45423.56419999999,55.77314227704674,44.22685772295327,11.546284554093475,⚪,"⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.5% | Value: 45,424"
2026-06-24T01:24:46.231458,DOT/USDT,1071729.7825,991795.0786,79934.70389999996,51.93684857902292,48.063151420977086,3.873697158045835,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.9% | Value: 79,935"
2026-06-24T01:24:47.546748,LINK/USDT,187218.81448,192058.24982000003,-4839.4353400000255,49.36201845622649,50.63798154377351,-1.275963087547033,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -4,839"
2026-06-24T01:24:48.903557,SUI/USDT,659289.06,743850.84,-84561.77999999991,46.98669462681519,53.013305373184814,-6.026610746369618,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -84,562"
2026-06-24T01:24:50.359591,SHIB/USDT,60245815432.38665,59791020021.46006,454795410.92658997,50.18943993700228,49.81056006299772,0.3788798740045555,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 454,795,411"
2026-06-24T01:24:51.771376,LTC/USDT,22974.1996,24625.274400000002,-1651.0748000000021,48.265658565890874,51.73434143410913,-3.4686828682182544,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.5% | Value: -1,651"
