timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-11-15T01:19:10.333769,BTC/USDT,3148.8575077899995,2659.84396133,489.01354645999936,54.2093189765361,45.79068102346389,8.41863795307221,⚪,⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.4% | Value: 489
2025-11-15T01:19:12.284877,ETH/USDT,41368.39970429999,41939.196483399995,-570.7967791000046,49.65741612696761,50.342583873032375,-0.6851677460647705,⚪,⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -571
2025-11-15T01:19:14.055911,BNB/USDT,3151.891379999999,3103.8484200000003,48.04295999999886,50.38399103492123,49.61600896507877,0.7679820698424646,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 48
2025-11-15T01:19:15.806572,XRP/USDT,11650902.067223283,10661497.219080405,989404.8481428772,52.21716372911589,47.78283627088411,4.434327458231785,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 989,405"
2025-11-15T01:19:17.154299,SOL/USDT,102769.41504999199,103169.07657498798,-399.66152499598684,49.90296580259416,50.09703419740584,-0.19406839481168103,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -400
2025-11-15T01:19:19.181244,DOGE/USDT,57411156.17726001,54618385.960640006,2792770.2166200057,51.246443644829995,48.75355635517,2.492887289660002,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.5% | Value: 2,792,770"
2025-11-15T01:19:21.264827,ADA/USDT,6801859.929479453,6756874.769652968,44985.15982648451,50.16588996253966,49.83411003746034,0.33177992507931414,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 44,985"
2025-11-15T01:19:23.274281,TRX/USDT,9065736.211999997,8254186.998000001,811549.2139999969,52.34281989637065,47.65718010362935,4.685639792741305,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 811,549"
2025-11-15T01:19:24.612944,AVAX/USDT,240133.38897349196,215634.185082328,24499.203891163954,52.6876861459393,47.31231385406068,5.375372291878628,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 24,499"
2025-11-15T01:19:25.918407,DOT/USDT,337942.8498399999,336263.79766,1679.0521799999406,50.124520589215926,49.87547941078406,0.24904117843186063,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 1,679"
2025-11-15T01:19:27.168634,LINK/USDT,771643.204291698,818897.199304802,-47253.99501310394,48.514530190297144,51.485469809702856,-2.9709396194057125,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -47,254"
