timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-09-18T00:59:43.903668,BTC/USDT,607.7012787740001,705.6539776859998,-97.95269891199973,46.27089858474317,53.72910141525683,-7.458202830513666,⚪,⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.5% | Value: -98
2026-09-18T00:59:45.362281,ETH/USDT,8139.796664675074,8154.278421100735,-14.481756425660933,49.95556128117298,50.04443871882701,-0.08887743765402818,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -14
2026-09-18T00:59:47.209003,BNB/USDT,3608.76924,3573.20096,35.56827999999996,50.24762202438545,49.75237797561455,0.49524404877090633,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 36
2026-09-18T00:59:49.448580,XRP/USDT,4671731.769520001,5532859.936279999,-861128.1667599985,45.78068289459068,54.2193171054093,-8.438634210818623,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.4% | Value: -861,128"
2026-09-18T00:59:51.821765,SOL/USDT,45679.53739841,36711.83959894,8967.69779947,55.4421337076078,44.557866292392205,10.88426741521559,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.9% | Value: 8,968"
2026-09-18T00:59:53.134137,DOGE/USDT,48737600.556959994,41003675.21864,7733925.3383199945,54.309012364421285,45.69098763557873,8.618024728842549,⚪,"⚪ Buy: 54.3% | Sell: 45.7% | Net: 8.6% | Value: 7,733,925"
2026-09-18T00:59:54.422081,ADA/USDT,2016866.26,1619169.5,397696.76,55.46882355194439,44.53117644805562,10.93764710388877,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 10.9% | Value: 397,697"
2026-09-18T00:59:56.495305,TRX/USDT,1251961.7480000001,1357705.9719999998,-105744.2239999997,47.97399065042657,52.02600934957344,-4.052018699146867,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -105,744"
2026-09-18T00:59:58.109146,AVAX/USDT,459101.39544063807,504481.18262709194,-45379.787186453876,47.64525697021973,52.35474302978028,-4.709486059560548,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -45,380"
2026-09-18T00:59:59.863434,DOT/USDT,6352543.620580002,6033555.43702,318988.18356000166,51.2876862282329,48.71231377176709,2.5753724564658094,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 318,988"
2026-09-18T01:00:01.497240,LINK/USDT,264724.85732,258053.85688,6671.000440000003,50.63803290558688,49.36196709441312,1.276065811173764,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.3% | Value: 6,671"
2026-09-18T01:00:03.081538,SUI/USDT,2918012.3199999994,2773033.1799999997,144979.13999999966,51.27374785529302,48.72625214470698,2.547495710586037,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 144,979"
2026-09-18T01:00:05.222840,SHIB/USDT,290115490933.22186,265727479794.98508,24388011138.236786,52.193786053126324,47.80621394687369,4.387572106252632,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 24,388,011,138"
