timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-11-30T01:38:54.488590,BTC/USDT,867.66813231,791.41695776,76.25117455000009,52.2979886627389,47.702011337261105,4.595977325477797,⚪,⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 76
2025-11-30T05:18:26.280416,ATOM/USDT,16524.30384,14767.66206,1756.64178,52.80685749437046,47.19314250562953,5.613714988740927,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 1,757"
2025-11-30T05:18:27.440315,XLM/USDT,1526014.992555656,1771510.888833484,-245495.8962778279,46.277574382912675,53.722425617087325,-7.44485123417465,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -245,496"
2025-11-30T05:18:28.670624,UNI/USDT,211954.1047,200705.1955,11248.909199999995,51.36297778755357,48.63702221244643,2.7259555751071365,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.7% | Value: 11,249"
2025-11-30T05:18:29.813201,ICP/USDT,74858.59488,71545.41322,3313.181660000002,51.13152013493269,48.8684798650673,2.2630402698654,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 3,313"
2025-11-30T05:18:31.083258,APT/USDT,124860.96815999999,111388.91373999999,13472.05442,52.85122987399047,47.14877012600953,5.702459747980937,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 13,472"
2025-11-30T05:18:32.279013,NEAR/USDT,572634.23434,661137.29736,-88503.06302,46.41331232136421,53.58668767863579,-7.1733753572715875,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -88,503"
2025-11-30T05:18:32.686638,AAPL,20135600.0,0,20135600.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 20,135,600"
2025-11-30T05:18:32.844659,MSFT,14386700.0,0,14386700.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 14,386,700"
2025-11-30T05:18:32.939066,GOOG,0,19695800.0,-19695800.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -19,695,800"
2025-11-30T05:18:33.022155,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-11-30T05:18:33.260991,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-11-30T05:18:33.494130,TSLA,36252900.0,0,36252900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 36,252,900"
2025-11-30T05:18:33.761807,NVDA,0,121332800.0,-121332800.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -121,332,800"
