timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-14T01:43:05.425051,BTC/USDT,248.46544999022478,240.90701061251798,7.558439377706804,50.77225834984639,49.22774165015361,1.5445166996927744,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 8
2026-08-14T01:43:06.766947,ETH/USDT,4441.0943277199995,4416.27708928,24.817238439999528,50.140093698635965,49.85990630136404,0.2801873972719228,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 25
2026-08-14T01:43:07.967373,BNB/USDT,3958.0038400000008,3811.6414600000003,146.36238000000048,50.941885854171495,49.058114145828505,1.8837717083429855,⚪,⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.9% | Value: 146
2026-08-14T01:43:09.460674,XRP/USDT,4265510.979040001,3519690.75136,745820.2276800005,54.789986525125535,45.21001347487446,9.579973050251075,⚪,"⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.6% | Value: 745,820"
2026-08-14T01:43:10.776621,SOL/USDT,30753.649395204,25814.788592806,4938.860802398001,54.36538552067216,45.63461447932784,8.730771041344328,⚪,"⚪ Buy: 54.4% | Sell: 45.6% | Net: 8.7% | Value: 4,939"
2026-08-14T01:43:11.946623,DOGE/USDT,4510074.266539999,3762800.9970600004,747273.2694799989,54.51640599954373,45.48359400045627,9.032811999087457,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 9.0% | Value: 747,273"
2026-08-14T01:43:13.477355,ADA/USDT,892462.909,934138.7710000001,-41675.86200000008,48.859196768066035,51.140803231933965,-2.281606463867923,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -41,676"
2026-08-14T01:43:14.610257,TRX/USDT,1020250.8840000001,1131580.2560000003,-111329.3720000002,47.41314804097499,52.586851959025,-5.173703918050009,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -111,329"
2026-08-14T01:43:15.873176,AVAX/USDT,108323.944652904,109660.702379356,-1336.7577264519932,49.69338259720324,50.30661740279676,-0.6132348055935167,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -1,337"
2026-08-14T01:43:17.234661,DOT/USDT,901736.91652,994602.9803800001,-92866.06386000011,47.5514393803608,52.44856061963921,-4.8971212392784045,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.9% | Value: -92,866"
2026-08-14T01:43:18.535371,LINK/USDT,194719.51961999998,179321.46778000004,15398.051839999942,52.05833750293431,47.9416624970657,4.116675005868607,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.1% | Value: 15,398"
2026-08-14T01:43:20.268618,SUI/USDT,286478.13999999996,278744.45999999996,7733.679999999993,50.684126926276484,49.31587307372352,1.368253852552958,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 7,734"
2026-08-14T01:43:21.492454,SHIB/USDT,143132304754.8421,123998334344.16133,19133970410.68077,53.58138820676227,46.41861179323774,7.162776413524536,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 19,133,970,411"
2026-08-14T01:43:22.605263,LTC/USDT,11907.222399999999,12316.029599999998,-408.8071999999993,49.15616780108633,50.843832198913674,-1.6876643978273411,⚪,⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.7% | Value: -409
2026-08-14T01:43:24.282144,ATOM/USDT,82245.39948,73215.71131999999,9029.688160000005,52.904163013352154,47.09583698664785,5.808326026704298,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 9,030"
2026-08-14T01:43:25.371251,XLM/USDT,875837.60004608,790901.20003072,84936.40001535998,52.54798172369439,47.452018276305616,5.095963447388774,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.1% | Value: 84,936"
2026-08-14T01:43:26.657696,UNI/USDT,917148.5188600001,800312.1615399999,116836.35732000018,53.40142742868468,46.59857257131532,6.802854857369356,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 116,836"
2026-08-14T01:43:27.765788,ICP/USDT,26027.973299999998,22772.165599999997,3255.807700000001,53.33585905018807,46.66414094981193,6.671718100376148,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.7% | Value: 3,256"
2026-08-14T01:43:28.892050,APT/USDT,40280.9204,39030.5885,1250.3319000000047,50.78824115020715,49.21175884979285,1.5764823004142905,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 1,250"
2026-08-14T01:43:30.099434,NEAR/USDT,1429828.1696400002,1602800.72976,-172972.5601199998,47.14814166424678,52.85185833575321,-5.703716671506431,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.7% | Value: -172,973"
2026-08-14T01:43:30.976240,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
