timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-12-21T01:39:35.950747,BTC/USDT,283.7870052,285.7249235,-1.9379182999999784,49.82986148293473,50.17013851706527,-0.34027703413053695,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -2
2025-12-21T07:38:40.106074,SOL/USDT,28031.024540144,32028.095360096002,-3997.0708199520013,46.672386453055545,53.327613546944455,-6.655227093888914,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -3,997"
2025-12-21T07:38:41.403752,DOGE/USDT,8359459.4974647965,8195191.246859865,164268.25060493127,50.49613928177025,49.50386071822975,0.9922785635404989,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.0% | Value: 164,268"
2025-12-21T07:38:42.453617,ADA/USDT,2045899.498,2393475.9820000003,-347576.4840000004,46.08529977284101,53.91470022715899,-7.829400454317965,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -347,576"
2025-12-21T07:38:43.710794,TRX/USDT,2463327.292,2002020.818,461306.47399999993,55.165403263487114,44.83459673651289,10.33080652697422,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 461,306"
2025-12-21T07:38:44.903230,AVAX/USDT,37166.24322000001,42954.85128,-5788.608059999991,46.38758800280743,53.61241199719258,-7.224823994385138,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -5,789"
2025-12-21T07:38:45.977791,DOT/USDT,261233.77696000005,268592.72414,-7358.947179999959,49.30553236156349,50.69446763843652,-1.3889352768730274,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -7,359"
2025-12-21T07:38:46.959985,LINK/USDT,235501.58099934002,261787.81849900997,-26286.23749966995,47.35704827750333,52.64295172249667,-5.285903444993336,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.3% | Value: -26,286"
2025-12-21T07:38:47.997521,SUI/USDT,880087.86,940986.6400000001,-60898.780000000144,48.32794374969283,51.67205625030717,-3.344112500614343,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -60,899"
2025-12-21T07:38:49.161883,SHIB/USDT,94324732271.61716,80984842682.17345,13339889589.44371,53.80466657139519,46.19533342860482,7.609333142790368,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.6% | Value: 13,339,889,589"
2025-12-21T07:38:50.318458,LTC/USDT,14539.601940476,15375.805626984,-836.203686507999,48.60238627098371,51.39761372901629,-2.7952274580325827,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -836
2025-12-21T07:38:51.314770,ATOM/USDT,16082.02976,14871.080240000003,1210.9495199999965,51.95610315086271,48.043896849137305,3.912206301725405,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 1,211"
2025-12-21T07:38:52.368304,XLM/USDT,732779.5260000001,815153.624,-82374.09799999988,47.33922301489571,52.6607769851043,-5.32155397020859,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.3% | Value: -82,374"
2025-12-21T07:38:53.382053,UNI/USDT,311295.04087003204,331667.17505504796,-20372.134185015922,48.415759613828556,51.584240386171444,-3.168480772342888,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -20,372"
2025-12-21T07:38:54.448262,ICP/USDT,362310.60640060005,328293.8667008999,34016.73969970015,52.46282358604856,47.53717641395145,4.925647172097106,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 4.9% | Value: 34,017"
2025-12-21T07:38:55.496021,APT/USDT,99595.08989999999,88718.03279999999,10877.057100000005,52.88802419715809,47.11197580284191,5.776048394316179,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 10,877"
2025-12-21T07:38:56.509215,NEAR/USDT,451788.540135736,448887.554323824,2900.985811911989,50.16104489892411,49.838955101075896,0.3220897978482144,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 2,901"
2025-12-21T07:38:57.042285,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T07:38:57.217162,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T07:38:57.337278,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T07:38:57.440676,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T07:38:57.544189,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T07:38:57.658555,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T07:38:57.853383,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T08:24:01.263866,BTC/USDT,321.04958478599997,308.81986751400007,12.229717271999903,50.97081365252295,49.029186347477044,1.9416273050459065,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 12
2025-12-21T08:24:02.504218,ETH/USDT,3590.7489131520006,3757.408190428,-166.65927727599956,48.8659790820558,51.1340209179442,-2.2680418358883974,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -167
2025-12-21T08:24:03.791665,BNB/USDT,745.405110046,628.7745733640002,116.63053668199984,54.243642155754465,45.75635784424554,8.487284311508917,⚪,⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 117
2025-12-21T08:24:06.153595,XRP/USDT,2835201.6756200003,3027593.560379999,-192391.88475999888,48.359213676962206,51.64078632303779,-3.281572646075591,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.3% | Value: -192,392"
2025-12-21T08:24:07.516981,SOL/USDT,27222.091340144,32629.354560096002,-5407.263219952001,45.4827630823115,54.51723691768849,-9.034473835376996,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -5,407"
2025-12-21T08:24:09.626750,DOGE/USDT,8182123.678398183,8518716.096057698,-336592.4176595155,48.992288944133406,51.0077110558666,-2.0154221117331916,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.0% | Value: -336,592"
2025-12-21T08:24:11.283012,ADA/USDT,1961278.4619999998,2385085.918,-423807.45600000024,45.124575174251724,54.875424825748276,-9.750849651496551,⚪,"⚪ Buy: 45.1% | Sell: 54.9% | Net: -9.8% | Value: -423,807"
2025-12-21T08:24:13.102191,TRX/USDT,2330569.285,1823914.895,506654.39000000013,56.09768106037174,43.902318939628266,12.195362120743473,⚪,"⚪ Buy: 56.1% | Sell: 43.9% | Net: 12.2% | Value: 506,654"
2025-12-21T08:24:14.869937,AVAX/USDT,37210.732500000006,44272.0063,-7061.273799999995,45.667012483875915,54.332987516124085,-8.665975032248173,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -7,061"
2025-12-21T08:24:16.462535,DOT/USDT,259885.86414,257016.12286000003,2869.7412799999584,50.27759046706856,49.72240953293144,0.5551809341371245,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 2,870"
2025-12-21T08:24:18.224176,LINK/USDT,229533.43521934,262520.26767901,-32986.83245967,46.64804550139881,53.351954498601195,-6.703908997202388,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -32,987"
2025-12-21T08:24:20.055971,SUI/USDT,892824.2,938367.8,-45543.60000000009,48.75644935102381,51.24355064897619,-2.4871012979523774,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.5% | Value: -45,544"
2025-12-21T08:24:21.311859,SHIB/USDT,93019021984.90112,82706915149.69438,10312106835.206741,52.93414478345,47.06585521654999,5.868289566900011,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 10,312,106,835"
2025-12-21T08:24:22.536421,LTC/USDT,14297.057340476002,15963.480226983998,-1666.4228865079967,47.24654117133076,52.75345882866924,-5.506917657338473,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.5% | Value: -1,666"
2025-12-21T08:24:24.176795,ATOM/USDT,15712.34058,15606.391320000004,105.94925999999577,50.16914679102955,49.83085320897045,0.3382935820590991,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 106
2025-12-21T08:24:25.614645,XLM/USDT,740121.5240000001,842982.4459999999,-102860.92199999979,46.7512897463077,53.2487102536923,-6.497420507384604,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.5% | Value: -102,861"
2025-12-21T08:24:26.848036,UNI/USDT,285551.68289003195,318928.66753504804,-33376.984645016084,47.239200197198734,52.76079980280127,-5.521599605602543,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.5% | Value: -33,377"
2025-12-21T08:24:28.986830,ICP/USDT,348052.7107806,321716.32252089994,26336.388259700092,51.96607986859887,48.03392013140114,3.932159737197739,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 26,336"
2025-12-21T08:24:30.264227,APT/USDT,100447.0545,89286.0092,11161.045299999998,52.94124942757671,47.05875057242329,5.882498855153414,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 11,161"
2025-12-21T08:24:31.657749,NEAR/USDT,441049.941015736,449524.083443824,-8474.142428088002,49.52423143975985,50.475768560240155,-0.951537120480298,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -8,474"
2025-12-21T08:24:32.201088,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T08:24:32.346323,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T08:24:32.453605,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T08:24:32.558530,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T08:24:32.662777,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T08:24:32.787497,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T08:24:32.928609,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T08:47:39.490302,BTC/USDT,382.696162446,349.91758595400006,32.77857649199996,52.23709810002796,47.76290189997204,4.474196200055909,⚪,⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.5% | Value: 33
2025-12-21T08:47:40.755265,ETH/USDT,4494.560772732,4216.370943748,278.1898289840001,51.59678572877399,48.403214271226005,3.1935714575479848,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 278
2025-12-21T08:47:42.177182,BNB/USDT,771.733230046,641.8657533640002,129.86747668199985,54.59350488385054,45.406495116149465,9.187009767701078,⚪,⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 130
2025-12-21T08:47:43.380584,XRP/USDT,3106289.27926,3153268.5139399995,-46979.234679999296,49.6247399877749,50.37526001222511,-0.7505200244502042,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -46,979"
2025-12-21T08:47:44.444804,SOL/USDT,30664.479140144,34238.863760096,-3574.3846199519976,47.24637864536036,52.753621354639634,-5.507242709279278,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.5% | Value: -3,574"
2025-12-21T08:47:45.616810,DOGE/USDT,9174976.763003528,9077786.680952353,97190.08205117472,50.26623388384337,49.733766116156616,0.5324677676867482,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.5% | Value: 97,190"
2025-12-21T08:47:46.691631,ADA/USDT,2136273.652,2501749.378,-365475.72600000026,46.06000526909846,53.93999473090155,-7.879989461803088,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.9% | Value: -365,476"
2025-12-21T08:47:47.886808,TRX/USDT,2646084.823,2034258.587,611826.2359999998,56.53612547631413,43.46387452368586,13.072250952628279,⚪,"⚪ Buy: 56.5% | Sell: 43.5% | Net: 13.1% | Value: 611,826"
2025-12-21T08:47:49.263339,AVAX/USDT,40757.694820000004,45825.33178,-5067.636959999996,47.07353903010824,52.92646096989175,-5.8529219397835135,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -5,068"
2025-12-21T08:47:50.654490,DOT/USDT,276346.86432,263601.88338,12744.98093999998,51.1802028427966,48.81979715720342,2.360405685593181,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 12,745"
2025-12-21T08:47:51.891207,LINK/USDT,243317.68551933998,270129.67127900996,-26811.985759669973,47.38902290520506,52.61097709479494,-5.221954189589888,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -26,812"
2025-12-21T08:47:53.092477,SUI/USDT,968879.1599999999,968295.6400000001,583.5199999997858,50.01506110857935,49.98493889142065,0.030122217158708952,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.0% | Value: 584
2025-12-21T08:47:54.254325,SHIB/USDT,101992182078.68678,86096475886.88654,15895706191.800247,54.22558871006186,45.77441128993815,8.451177420123711,⚪,"⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 15,895,706,192"
2025-12-21T08:47:55.324209,LTC/USDT,15524.173940476001,16217.219626983999,-693.0456865079977,48.90829354257073,51.09170645742927,-2.1834129148585344,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -693
2025-12-21T08:47:56.383976,ATOM/USDT,16880.6727,15941.627900000003,939.044799999996,51.4304981412546,48.5695018587454,2.8609962825092037,⚪,⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.9% | Value: 939
2025-12-21T08:47:57.479801,XLM/USDT,850251.756,893468.4439999999,-43216.68799999985,48.76079063602062,51.23920936397938,-2.4784187279587546,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.5% | Value: -43,217"
2025-12-21T08:47:58.481442,UNI/USDT,295572.00185003196,325608.880175048,-30036.878325016063,47.582276017003736,52.41772398299624,-4.835447965992509,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -30,037"
2025-12-21T08:47:59.747425,ICP/USDT,349275.11882060004,323549.93458089995,25725.184239700087,51.91172906758192,48.088270932418084,3.8234581351638375,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 25,725"
2025-12-21T08:48:00.850326,APT/USDT,106543.40063999999,93350.23995999999,13193.16068,53.30004512409686,46.69995487590314,6.60009024819372,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.6% | Value: 13,193"
2025-12-21T08:48:01.907775,NEAR/USDT,477156.671415736,465799.641843824,11357.029571912019,50.60220337953164,49.39779662046836,1.204406759063276,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 11,357"
2025-12-21T08:48:02.953448,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T08:48:03.196645,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T08:48:03.402218,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T08:48:03.758121,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T08:48:03.955645,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T08:48:04.132766,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T08:48:04.364757,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T09:18:23.014859,BTC/USDT,454.1358246,374.17538563000005,79.96043896999993,54.826714765081896,45.173285234918104,9.653429530163795,⚪,⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.7% | Value: 80
2025-12-21T09:18:24.052409,ETH/USDT,4935.135351859999,4338.8731330400005,596.2622188199985,53.21469524095668,46.78530475904331,6.429390481913365,⚪,⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 596
2025-12-21T09:18:25.158517,BNB/USDT,778.440550046,637.1780333640002,141.26251668199984,54.98942717824885,45.01057282175115,9.9788543564977,⚪,⚪ Buy: 55.0% | Sell: 45.0% | Net: 10.0% | Value: 141
2025-12-21T09:18:26.233929,XRP/USDT,3096625.3134400006,3146825.8700599996,-50200.556619999,49.597974300234235,50.402025699765765,-0.8040513995315199,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -50,201"
2025-12-21T09:18:27.214231,SOL/USDT,30659.555740144,32089.526160096004,-1429.9704199520056,48.86056466752341,51.13943533247658,-2.2788706649531654,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -1,430"
2025-12-21T09:18:28.315882,DOGE/USDT,9482298.049463527,9317167.055692352,165130.99377117492,50.43919067071192,49.560809329288084,0.8783813414238401,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.9% | Value: 165,131"
2025-12-21T09:18:29.483812,ADA/USDT,2112371.824,2371469.626,-259097.80200000014,47.11076088562409,52.88923911437591,-5.778478228751824,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -259,098"
2025-12-21T09:18:30.525257,TRX/USDT,2548509.745,1969208.5350000001,579301.21,56.411435752474596,43.58856424752541,12.822871504949173,⚪,"⚪ Buy: 56.4% | Sell: 43.6% | Net: 12.8% | Value: 579,301"
2025-12-21T09:18:31.558011,AVAX/USDT,42726.85945999999,45799.65813999999,-3072.79868,48.26447556997317,51.73552443002683,-3.471048860053657,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.5% | Value: -3,073"
2025-12-21T09:18:32.595646,DOT/USDT,269728.87374,259189.88966000002,10538.984079999995,50.996276253488645,49.003723746511355,1.9925525069772922,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 10,539"
2025-12-21T09:18:33.645846,LINK/USDT,235436.89497934,264875.81091900996,-29438.91593966997,47.05794839981026,52.942051600189735,-5.884103200379476,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -29,439"
2025-12-21T09:18:34.685741,SUI/USDT,1008244.48,951675.0200000001,56569.459999999846,51.443157741937874,48.55684225806214,2.886315483875733,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.9% | Value: 56,569"
2025-12-21T09:18:35.741385,SHIB/USDT,102333614438.21019,86324097459.90213,16009516978.30806,54.2430062405703,45.75699375942971,8.486012481140587,⚪,"⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 16,009,516,978"
2025-12-21T09:18:36.789224,LTC/USDT,15000.123740476,15867.852826984,-867.7290865080013,48.59445097638384,51.40554902361617,-2.8110980472323304,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -868
2025-12-21T09:18:37.828430,ATOM/USDT,15576.408900000002,15072.118699999999,504.2902000000031,50.82269890185525,49.17730109814475,1.645397803710489,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 504
2025-12-21T09:18:38.992223,XLM/USDT,901339.53,900617.81,721.7199999999721,50.02002600128147,49.97997399871853,0.040052002562944805,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.0% | Value: 722
2025-12-21T09:18:40.044061,UNI/USDT,277778.00229999993,286072.06309999997,-8294.060800000036,49.26451539966425,50.73548460033573,-1.470969200671487,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -8,294"
2025-12-21T09:18:41.072866,ICP/USDT,227337.0696606,244312.71544089998,-16975.645780299965,48.2003971679276,51.7996028320724,-3.5992056641448,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -16,976"
2025-12-21T09:18:42.163247,APT/USDT,93291.03876,84515.33204000001,8775.706719999987,52.46777060926323,47.532229390736774,4.935541218526455,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 4.9% | Value: 8,776"
2025-12-21T09:18:43.148149,NEAR/USDT,479818.5920757359,443590.49768382404,36228.09439191187,51.961649218838915,48.038350781161085,3.9232984376778286,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 36,228"
2025-12-21T09:18:43.572574,AAPL,144599200.0,0,144599200.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 144,599,200"
2025-12-21T09:18:43.750511,MSFT,70824900.0,0,70824900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 70,824,900"
2025-12-21T09:18:43.871442,GOOG,45205100.0,0,45205100.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 45,205,100"
2025-12-21T09:18:43.980676,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T09:18:44.084341,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2025-12-21T09:18:44.194519,TSLA,0,103066200.0,-103066200.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -103,066,200"
2025-12-21T09:18:44.349302,NVDA,324372500.0,0,324372500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 324,372,500"
2025-12-21T09:40:49.992877,BTC/USDT,488.8724326739999,397.33312434600003,91.53930832799989,55.16467695349455,44.83532304650545,10.3293539069891,⚪,⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 92
2025-12-21T09:40:51.219217,ETH/USDT,5390.437904059999,4642.408167840001,748.0297362199981,53.72790398088077,46.27209601911924,7.455807961761519,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.5% | Value: 748
2025-12-21T09:40:52.661640,BNB/USDT,800.5646700460001,633.8768133640002,166.68785668199985,55.81020064637785,44.18979935362214,11.620401292755709,⚪,⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.6% | Value: 167
2025-12-21T09:40:53.945128,XRP/USDT,3292143.8342200005,3277171.5505799996,14972.28364000097,50.11395619454231,49.88604380545769,0.2279123890846168,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 14,972"
2025-12-21T09:40:55.699139,SOL/USDT,32460.564940144,33290.198960096,-829.6340199520018,49.369106934475504,50.6308930655245,-1.2617861310490015,⚪,⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -830
2025-12-21T09:40:56.959339,DOGE/USDT,10046563.211323528,9334325.599532353,712237.6117911749,51.83747406721674,48.16252593278326,3.6749481344334782,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.7% | Value: 712,238"
2025-12-21T09:40:59.615393,ADA/USDT,2213932.0,2439176.41,-225244.41000000015,47.57963505088419,52.420364949115815,-4.840729898231625,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -225,244"
2025-12-21T09:41:00.887204,TRX/USDT,2610616.615,2010613.115,600003.5000000002,56.491816410953454,43.50818358904654,12.983632821906912,⚪,"⚪ Buy: 56.5% | Sell: 43.5% | Net: 13.0% | Value: 600,004"
2025-12-21T09:41:02.284168,AVAX/USDT,44397.29989999999,46913.285099999994,-2515.985200000003,48.6222926947626,51.377707305237394,-2.755414610474791,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -2,516"
2025-12-21T09:41:03.732403,DOT/USDT,281625.13212,267120.72858,14504.403540000028,51.32159571294967,48.67840428705031,2.6431914258993565,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 14,504"
2025-12-21T09:41:05.136533,LINK/USDT,242893.02699933999,269846.56559901,-26953.53859966999,47.37161524204902,52.62838475795098,-5.256769515901966,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.3% | Value: -26,954"
2025-12-21T09:41:06.674103,SUI/USDT,1104068.6199999999,1015557.7800000001,88510.83999999973,52.087887752294456,47.912112247705544,4.17577550458891,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 88,511"
2025-12-21T09:41:08.300938,SHIB/USDT,109338655090.83386,90994124561.65126,18344530529.182602,54.57851445005771,45.42148554994229,9.157028900115419,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 18,344,530,529"
2025-12-21T09:41:09.895954,LTC/USDT,15529.542140476,16220.798426984,-691.2562865079999,48.91141909952228,51.08858090047772,-2.1771618009554468,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -691
2025-12-21T09:41:11.627303,ATOM/USDT,15655.167600000002,15708.722,-53.55439999999726,49.91462410963212,50.08537589036788,-0.17075178073575817,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -54
2025-12-21T09:41:13.105093,XLM/USDT,946008.624,930397.206,15611.417999999947,50.41599257874827,49.58400742125173,0.83198515749655,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 15,611"
2025-12-21T09:41:14.323535,UNI/USDT,288436.83057999995,293177.94862,-4741.11804000003,49.59241767837112,50.40758232162887,-0.81516464325775,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -4,741"
2025-12-21T09:41:16.278290,ICP/USDT,227745.4443006,244925.2774009,-17179.83310029999,48.18268486797143,51.81731513202856,-3.6346302640571344,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -17,180"
2025-12-21T09:41:17.887089,APT/USDT,97294.78992,87184.49948000001,10110.290439999982,52.740223705566805,47.259776294433195,5.4804474111336114,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.5% | Value: 10,110"
