timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-11T02:03:34.891653,BTC/USDT,322.753541698,314.853088332,7.900453365999965,50.61953977530222,49.38046022469777,1.2390795506044598,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 8
2026-04-11T08:03:44.479591,APT/USDT,25507.95365,32301.41975,-6793.4661000000015,44.12425208884897,55.87574791115104,-11.751495822302067,⚪,"⚪ Buy: 44.1% | Sell: 55.9% | Net: -11.8% | Value: -6,793"
2026-04-11T08:03:45.952943,NEAR/USDT,2864940.49692,2789646.9685799996,75293.5283400002,50.66577384114566,49.33422615885435,1.3315476822913106,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 75,294"
2026-04-11T08:03:46.370504,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:46.531361,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:46.670190,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:46.766539,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:46.860280,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:46.965291,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T08:03:47.091626,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:11.580076,BTC/USDT,162.345000872,184.531550898,-22.186550025999992,46.80195304168167,53.198046958318336,-6.396093916636662,⚪,⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.4% | Value: -22
2026-04-11T09:07:12.791970,ETH/USDT,4023.0785252,4257.6461854,-234.56766019999986,48.58365258840368,51.41634741159632,-2.8326948231926394,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -235
2026-04-11T09:07:14.221669,BNB/USDT,1417.24984,1551.2542600000004,-134.00442000000044,47.74289649793645,52.257103502063565,-4.51420700412711,⚪,⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.5% | Value: -134
2026-04-11T09:07:15.863246,XRP/USDT,1905524.6667890358,2367922.944483554,-462398.2776945182,44.58986841824392,55.410131581756076,-10.820263163512156,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -462,398"
2026-04-11T09:07:17.132423,SOL/USDT,28929.0826,34550.6484,-5621.565799999997,45.57215688264338,54.42784311735662,-8.855686234713245,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.9% | Value: -5,622"
2026-04-11T09:07:18.389787,DOGE/USDT,3020442.9011199996,3556421.9328799997,-535979.0317600002,45.92526952211954,54.074730477880465,-8.14946095576092,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.1% | Value: -535,979"
2026-04-11T09:07:19.851789,ADA/USDT,1473873.838,1946103.782,-472229.9439999999,43.0960082715395,56.90399172846049,-13.80798345692098,⚪,"⚪ Buy: 43.1% | Sell: 56.9% | Net: -13.8% | Value: -472,230"
2026-04-11T09:07:21.119156,TRX/USDT,728812.62,809247.81,-80435.19000000006,47.38517458641075,52.61482541358924,-5.2296508271784905,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -80,435"
2026-04-11T09:07:22.329564,AVAX/USDT,83132.47316000001,112762.90764,-29630.434479999996,42.43717887604219,57.56282112395781,-15.125642247915625,⚪,"⚪ Buy: 42.4% | Sell: 57.6% | Net: -15.1% | Value: -29,630"
2026-04-11T09:07:23.653886,DOT/USDT,1885402.1245000002,2195025.269,-309623.1444999997,46.20599615381932,53.79400384618067,-7.588007692361348,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -309,623"
2026-04-11T09:07:25.049265,LINK/USDT,59118.1635,63794.3742,-4676.210699999996,48.0977486969582,51.9022513030418,-3.8045026060836067,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -4,676"
2026-04-11T09:07:26.303644,SUI/USDT,476218.44,620604.26,-144385.82,43.41799636349612,56.58200363650388,-13.164007273007753,⚪,"⚪ Buy: 43.4% | Sell: 56.6% | Net: -13.2% | Value: -144,386"
2026-04-11T09:07:27.541412,SHIB/USDT,169794891539.3525,232328737356.5641,-62533845817.21158,42.22454970018716,57.775450299812825,-15.550900599625663,⚪,"⚪ Buy: 42.2% | Sell: 57.8% | Net: -15.6% | Value: -62,533,845,817"
2026-04-11T09:07:28.867535,LTC/USDT,4899.107300000001,5756.5387,-857.4313999999995,45.976633420442084,54.023366579557916,-8.04673315911583,⚪,⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -857
2026-04-11T09:07:30.334077,ATOM/USDT,878404.4848599999,1172351.05044,-293946.56558000005,42.833212917867385,57.16678708213262,-14.33357416426524,⚪,"⚪ Buy: 42.8% | Sell: 57.2% | Net: -14.3% | Value: -293,947"
2026-04-11T09:07:31.945136,XLM/USDT,642525.825942584,709505.261413876,-66979.435471292,47.52300682663101,52.47699317336899,-4.953986346737975,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -66,979"
2026-04-11T09:07:33.155590,UNI/USDT,823358.79674,946534.13626,-123175.33952000004,46.52026014615427,53.47973985384572,-6.95947970769145,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -123,175"
2026-04-11T09:07:34.431034,ICP/USDT,150334.84683,151429.72237,-1094.8755400000082,49.81858779131979,50.1814122086802,-0.36282441736039567,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -1,095"
2026-04-11T09:07:35.711025,APT/USDT,26941.18817,33367.621629999994,-6426.433459999993,44.67206078074518,55.32793921925483,-10.655878438509648,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.7% | Value: -6,426"
2026-04-11T09:07:36.964219,NEAR/USDT,2565657.6541,2222009.7231,343647.93099999987,53.588886862071206,46.411113137928794,7.177773724142414,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 343,648"
2026-04-11T09:07:37.370465,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:37.565986,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:37.685623,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:37.859886,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:37.933280,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:38.122004,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T09:07:38.266367,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:03:36.903131,BTC/USDT,157.95812691999998,163.86636499,-5.90823807000001,49.08207140560757,50.917928594392414,-1.8358571887848365,⚪,⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.8% | Value: -6
2026-04-11T10:03:38.195038,ETH/USDT,4151.60552028,3857.3434811200004,294.2620391599994,51.837082737751,48.16291726224901,3.6741654755019804,⚪,⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.7% | Value: 294
2026-04-11T10:03:40.172008,BNB/USDT,1386.9217200000003,1333.78148,53.140240000000176,50.976590169776706,49.0234098302233,1.953180339553398,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 53
2026-04-11T10:03:41.439455,XRP/USDT,1868800.417529036,1984768.4874435542,-115968.06991451816,48.495315994416565,51.50468400558342,-3.0093680111668593,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -115,968"
2026-04-11T10:03:43.514765,SOL/USDT,31009.7758,33308.34819999999,-2298.5723999999936,48.213122323032934,51.78687767696706,-3.573755353934132,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -2,299"
2026-04-11T10:03:44.798863,DOGE/USDT,3149838.8815200003,3405304.15888,-255465.27735999972,48.051413403296145,51.94858659670385,-3.8971731934077067,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.9% | Value: -255,465"
2026-04-11T10:03:46.095107,ADA/USDT,1622505.1879999998,1945459.112,-322953.9240000001,45.47425510955925,54.525744890440755,-9.0514897808815,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.1% | Value: -322,954"
2026-04-11T10:03:48.085337,TRX/USDT,1018066.181,1002601.949,15464.23199999996,50.382651454991766,49.617348545008234,0.765302909983539,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 15,464"
2026-04-11T10:03:49.781853,AVAX/USDT,64353.734899999996,79090.58969999997,-14736.854799999972,44.863214407020195,55.136785592979805,-10.273571185959613,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.3% | Value: -14,737"
2026-04-11T10:03:51.119272,DOT/USDT,2473292.7709399997,2453737.5141600003,19555.256779999472,50.19844871706124,49.80155128293876,0.39689743412248124,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 19,555"
2026-04-11T10:03:52.376034,LINK/USDT,53869.85856,50581.95974,3287.898820000002,51.5738829986457,48.4261170013543,3.147765997291406,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 3,288"
2026-04-11T10:03:54.007510,SUI/USDT,487920.45999999996,599252.94,-111332.47999999998,44.87972755771986,55.12027244228014,-10.240544884560272,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.2% | Value: -111,332"
2026-04-11T10:03:55.202764,SHIB/USDT,147398760451.76108,190096971610.77866,-42698211159.01758,43.6742590938742,56.3257409061258,-12.65148181225159,⚪,"⚪ Buy: 43.7% | Sell: 56.3% | Net: -12.7% | Value: -42,698,211,159"
2026-04-11T10:03:56.496105,LTC/USDT,4608.904799999998,4869.4242,-260.51940000000195,48.625710291339324,51.37428970866069,-2.748579417321366,⚪,⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.7% | Value: -261
2026-04-11T10:03:57.802855,ATOM/USDT,901701.69318,1199515.88792,-297814.19473999995,42.91329471496015,57.08670528503983,-14.173410570079678,⚪,"⚪ Buy: 42.9% | Sell: 57.1% | Net: -14.2% | Value: -297,814"
2026-04-11T10:03:59.135849,XLM/USDT,618157.267942584,659796.7894138759,-41639.5214712919,48.3708521745521,51.629147825447895,-3.2582956508957954,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.3% | Value: -41,640"
2026-04-11T10:04:01.153519,UNI/USDT,869822.8669,871063.3417000001,-1240.4748000000836,49.96437231813682,50.03562768186318,-0.07125536372636662,⚪,"⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -1,240"
2026-04-11T10:04:02.742609,ICP/USDT,149211.69252,145614.75818,3596.934340000007,50.61000875794215,49.38999124205784,1.2200175158843054,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 3,597"
2026-04-11T10:04:04.505031,APT/USDT,28631.860900000003,35903.04289999999,-7271.18199999999,44.36647335639169,55.63352664360831,-11.26705328721663,⚪,"⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.3% | Value: -7,271"
2026-04-11T10:04:05.972410,NEAR/USDT,2318732.7133199996,2085703.3699799997,233029.3433399999,52.64539363192897,47.35460636807103,5.290787263857942,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.3% | Value: 233,029"
2026-04-11T10:04:06.274387,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:06.409251,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:06.720666,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:06.941413,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:07.137021,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:07.452784,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T10:04:07.566532,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:01:53.196889,BTC/USDT,150.170063054,166.241623246,-16.071560191999993,47.46034029590771,52.53965970409229,-5.079319408184575,⚪,⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.1% | Value: -16
2026-04-11T11:01:55.625645,ETH/USDT,4074.8313072199994,4015.8811371799998,58.95017003999965,50.36430765797888,49.635692342021116,0.7286153159577697,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 59
2026-04-11T11:01:57.601592,BNB/USDT,1511.49752,1520.6451799999998,-9.14765999999986,49.84915518652866,50.15084481347135,-0.3016896269426852,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -9
2026-04-11T11:01:58.963359,XRP/USDT,1889511.205341844,2015834.669162766,-126323.46382092219,48.382685325701836,51.617314674298164,-3.2346293485963318,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -126,323"
2026-04-11T11:02:00.375180,SOL/USDT,32834.026399999995,36122.1976,-3288.1712000000043,47.61575459816361,52.384245401836395,-4.768490803672783,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -3,288"
2026-04-11T11:02:02.449012,DOGE/USDT,3046008.1126400004,3249558.0055599995,-203549.89291999908,48.383386902001135,51.61661309799885,-3.233226195997718,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -203,550"
2026-04-11T11:02:04.577335,ADA/USDT,1820872.4179999998,2251216.7419999996,-430344.3239999998,44.71592704517305,55.284072954826954,-10.5681459096539,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.6% | Value: -430,344"
2026-04-11T11:02:06.349262,TRX/USDT,1362886.368,1566024.1619999998,-203137.79399999976,46.53219530061917,53.46780469938083,-6.935609398761653,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -203,138"
2026-04-11T11:02:08.016996,AVAX/USDT,61626.41611,75087.58409,-13461.167980000006,45.0768875315229,54.9231124684771,-9.846224936954192,⚪,"⚪ Buy: 45.1% | Sell: 54.9% | Net: -9.8% | Value: -13,461"
2026-04-11T11:02:10.080415,DOT/USDT,2750588.97762,2551149.48718,199439.49043999985,51.88088767263931,48.11911232736069,3.7617753452786244,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 199,439"
2026-04-11T11:02:11.598433,LINK/USDT,54822.23562,52120.35878,2701.876839999997,51.26323699885852,48.73676300114148,2.526473997717038,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 2,702"
2026-04-11T11:02:12.977204,SUI/USDT,339494.86,377484.43999999994,-37989.57999999996,47.350719888286875,52.649280111713125,-5.29856022342625,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.3% | Value: -37,990"
2026-04-11T11:02:14.493825,SHIB/USDT,134561179487.2259,170149773598.47998,-35588594111.254074,44.16026996226091,55.8397300377391,-11.679460075478183,⚪,"⚪ Buy: 44.2% | Sell: 55.8% | Net: -11.7% | Value: -35,588,594,111"
2026-04-11T11:02:16.364908,LTC/USDT,4546.718799999999,4784.727199999999,-238.00840000000062,48.72469711553815,51.27530288446186,-2.550605768923709,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -238
2026-04-11T11:02:17.724560,ATOM/USDT,888553.96538,1187575.27122,-299021.30584000004,42.79858641339457,57.20141358660543,-14.402827173210863,⚪,"⚪ Buy: 42.8% | Sell: 57.2% | Net: -14.4% | Value: -299,021"
2026-04-11T11:02:19.433220,XLM/USDT,595747.2389425839,634190.3284138758,-38443.08947129187,48.43719346039983,51.56280653960016,-3.12561307920033,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -38,443"
2026-04-11T11:02:20.821802,UNI/USDT,899527.02382,918500.8884800001,-18973.86466000008,49.4781745502467,50.52182544975331,-1.0436508995066036,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -18,974"
2026-04-11T11:02:22.944438,ICP/USDT,149945.56373,146993.56407,2951.9996600000013,50.497071517969204,49.50292848203078,0.9941430359384255,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.0% | Value: 2,952"
2026-04-11T11:02:24.435148,APT/USDT,28859.59415,36054.57985,-7194.985700000001,44.45807806165723,55.541921938342774,-11.083843876685547,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.1% | Value: -7,195"
2026-04-11T11:02:25.971852,NEAR/USDT,2379860.6742399996,2105767.65256,274093.0216799998,53.05523554016271,46.94476445983727,6.1104710803254365,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.1% | Value: 274,093"
2026-04-11T11:02:26.743638,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:27.110557,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:27.400043,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:27.626209,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:27.914279,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:28.250452,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:02:28.582277,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:04.427398,BTC/USDT,158.8885984,172.02348046999998,-13.134882069999975,48.01535167364501,51.984648326355,-3.969296652709997,⚪,⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -13
2026-04-11T11:53:05.979203,ETH/USDT,4454.86689762,4265.47459968,189.39229793999948,51.08592248364723,48.914077516352776,2.171844967294449,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.2% | Value: 189
2026-04-11T11:53:07.682410,BNB/USDT,1586.73156,1633.49624,-46.76468,49.27389174144761,50.726108258552394,-1.4522165171047838,⚪,⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -47
2026-04-11T11:53:09.085425,XRP/USDT,2010991.012421844,2198054.379782766,-187063.36736092204,47.77784093624442,52.22215906375557,-4.444318127511144,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -187,063"
2026-04-11T11:53:10.895563,SOL/USDT,35376.28859999999,37676.2584,-2299.969800000006,48.42581135466775,51.57418864533224,-3.1483772906644947,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -2,300"
2026-04-11T11:53:12.888472,DOGE/USDT,3336031.2066200003,3442594.2643799996,-106563.0577599993,49.213977389546805,50.786022610453195,-1.5720452209063978,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -106,563"
2026-04-11T11:53:14.798394,ADA/USDT,2067670.0399999998,2405692.57,-338022.53,46.22182953328704,53.77817046671296,-7.556340933425918,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -338,023"
2026-04-11T11:53:16.186170,TRX/USDT,1484317.4000000001,1748170.7099999997,-263853.3099999996,45.91872729270457,54.081272707295426,-8.162545414590856,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.2% | Value: -263,853"
2026-04-11T11:53:17.692371,AVAX/USDT,63108.68434,76074.46246000001,-12965.77812000001,45.34218818222609,54.657811817773904,-9.315623635547812,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.3% | Value: -12,966"
2026-04-11T11:53:19.263280,DOT/USDT,3190046.98362,2844121.4911800004,345925.4924399997,52.86638907982649,47.13361092017351,5.73277815965298,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 345,925"
2026-04-11T11:53:20.872074,LINK/USDT,56784.20804,53151.46616,3632.741879999994,51.65221248991075,48.34778751008924,3.3044249798215124,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 3,633"
2026-04-11T11:53:22.513445,SUI/USDT,355555.0,388077.49999999994,-32522.49999999994,47.81326797847055,52.186732021529444,-4.373464043058896,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -32,522"
2026-04-11T11:53:23.964537,SHIB/USDT,138211110098.08786,172429676813.08896,-34218566715.0011,44.492261132987444,55.507738867012556,-11.015477734025119,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -34,218,566,715"
2026-04-11T11:53:25.501964,LTC/USDT,4906.584599999999,5024.506399999999,-117.92180000000008,49.406299871786494,50.593700128213506,-1.1874002564270139,⚪,⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -118
2026-04-11T11:53:27.751602,ATOM/USDT,998028.03058,1257066.35452,-259038.32394000003,44.25659684908237,55.743403150917636,-11.486806301835264,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.5% | Value: -259,038"
2026-04-11T11:53:29.420670,XLM/USDT,653631.8129425839,672780.0444138758,-19148.23147129186,49.278194349473985,50.72180565052601,-1.4436113010520204,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -19,148"
2026-04-11T11:53:31.878995,UNI/USDT,935140.7121000001,940534.5959000001,-5393.883799999952,49.8562148849272,50.1437851150728,-0.2875702301456085,⚪,"⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -5,394"
2026-04-11T11:53:33.289078,ICP/USDT,153372.23645,152133.57315,1238.6632999999856,50.20272336254779,49.7972766374522,0.4054467250955955,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 1,239"
2026-04-11T11:53:34.810815,APT/USDT,32996.85375,38812.646250000005,-5815.792500000003,45.95054101476824,54.049458985231766,-8.098917970463521,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.1% | Value: -5,816"
2026-04-11T11:53:36.501489,NEAR/USDT,2561310.5381199997,2219111.64578,342198.8923399998,53.57917019852862,46.42082980147138,7.158340397057243,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 342,199"
2026-04-11T11:53:36.880824,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.137466,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.243964,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.332856,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.456628,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.655985,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T11:53:37.783443,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-04-11T12:53:40.092846,BTC/USDT,160.758018096,163.03872614399998,-2.2807080479999797,49.64781794620061,50.352182053799396,-0.70436410759878,⚪,⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -2
2026-04-11T12:53:41.755772,ETH/USDT,4354.6481628599995,4026.33788764,328.3102752199993,51.958661386868755,48.04133861313125,3.917322773737497,⚪,⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 328
2026-04-11T12:53:43.072073,BNB/USDT,1657.4054600000002,1645.47694,11.928520000000162,50.18057742534218,49.819422574657814,0.3611548506843647,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 12
2026-04-11T12:53:45.146937,XRP/USDT,2180010.344541844,2451583.377962766,-271573.03342092223,47.06825501445252,52.93174498554749,-5.863489971094975,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -271,573"
2026-04-11T12:53:46.640504,SOL/USDT,36130.61119999999,38517.426799999994,-2386.8156000000017,48.401287117552904,51.598712882447096,-3.1974257648941853,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -2,387"
2026-04-11T12:53:47.907501,DOGE/USDT,3738883.53298,3594867.07552,144016.45746000018,50.98187452197435,49.01812547802565,1.9637490439486927,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 144,016"
2026-04-11T12:53:49.957720,ADA/USDT,2121567.65,2406110.46,-284542.81000000006,46.85774029108266,53.14225970891734,-6.284519417834676,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -284,543"
2026-04-11T12:53:51.439131,TRX/USDT,1536453.072,1766898.368,-230445.2960000001,46.51194703037712,53.48805296962288,-6.976105939245753,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -230,445"
2026-04-11T12:53:52.758107,AVAX/USDT,63482.469059999996,73249.20214000001,-9766.733080000013,46.42850372767183,53.57149627232817,-7.142992544656335,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.1% | Value: -9,767"
2026-04-11T12:53:54.108124,DOT/USDT,3282025.57452,2946858.08038,335167.4941399996,52.690429880451674,47.30957011954833,5.380859760903344,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 335,167"
2026-04-11T12:53:55.425285,LINK/USDT,56697.65376,52908.465540000005,3789.1882199999964,51.72854775089186,48.271452249108144,3.4570955017837184,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 3,789"
2026-04-11T12:53:57.281486,SUI/USDT,347944.08,369126.92,-21182.839999999967,48.522960766786,51.47703923321401,-2.9540784664280064,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -21,183"
