timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-09-13T00:36:21.966852,BTC/USDT,259.553478360593,261.20639979088946,-1.6529214302964874,49.8412971602033,50.158702839796696,-0.31740567959340243,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.3% | Value: -2
2026-09-13T00:36:23.345873,ETH/USDT,3796.44977764415,4168.874979432188,-372.4252017880385,47.66220955738699,52.33779044261302,-4.6755808852260365,⚪,⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.7% | Value: -372
2026-09-13T00:36:24.805771,BNB/USDT,1459.4595,1549.9671999999998,-90.50769999999989,48.49626342452534,51.503736575474655,-3.0074731509493113,⚪,⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -91
2026-09-13T00:36:26.864789,XRP/USDT,2054214.73342,2213299.7374799997,-159085.00405999972,48.136092974671875,51.86390702532814,-3.72781405065627,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -159,085"
2026-09-13T00:36:28.279984,SOL/USDT,22452.632399351998,22665.108599568,-212.47620021600233,49.76453142875539,50.23546857124461,-0.47093714248922275,⚪,⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.5% | Value: -212
2026-09-13T00:36:30.223746,DOGE/USDT,3793836.7245000005,4715090.957200001,-921254.2327000005,44.58654329216285,55.41345670783714,-10.826913415674285,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -921,254"
2026-09-13T00:36:32.112455,ADA/USDT,966687.577,1032797.633,-66110.05599999998,48.34682308052681,51.65317691947319,-3.306353838946375,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -66,110"
2026-09-13T00:36:33.877722,TRX/USDT,1003958.092984352,1136577.6344765278,-132619.54149217578,46.90218808799118,53.09781191200883,-6.195623824017649,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -132,620"
2026-09-13T00:36:35.990758,AVAX/USDT,116169.92105999998,119976.87444,-3806.953380000021,49.19394345963081,50.80605654036919,-1.6121130807383839,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -3,807"
2026-09-13T00:36:37.626506,DOT/USDT,1644446.4056400002,2177900.25726,-533453.8516199996,43.021906453465554,56.97809354653446,-13.9561870930689,⚪,"⚪ Buy: 43.0% | Sell: 57.0% | Net: -14.0% | Value: -533,454"
2026-09-13T00:36:38.999692,LINK/USDT,206422.72582865198,201572.540942978,4850.184885673982,50.59439229823085,49.40560770176915,1.1887845964617059,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 4,850"
2026-09-13T00:36:40.409333,SUI/USDT,1099447.94,1189163.26,-89715.32000000007,48.039961527759715,51.96003847224028,-3.9200769444805683,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -3.9% | Value: -89,715"
2026-09-13T00:36:41.714593,SHIB/USDT,87885541212.42174,92268462355.66035,-4382921143.238617,48.783562658494496,51.216437341505504,-2.432874683011008,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -4,382,921,143"
2026-09-13T00:36:43.406603,LTC/USDT,13930.598199999999,15544.9118,-1614.3136000000013,47.261601919695366,52.73839808030464,-5.47679616060927,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.5% | Value: -1,614"
2026-09-13T00:36:44.741996,ATOM/USDT,30298.45834000001,33905.55816,-3607.099819999992,47.190907970687476,52.809092029312524,-5.618184058625042,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -3,607"
2026-09-13T00:36:46.577276,XLM/USDT,409316.282,445822.13800000004,-36505.85600000003,47.865500184169015,52.13449981583099,-4.268999631661974,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.3% | Value: -36,506"
2026-09-13T00:36:48.095845,UNI/USDT,672960.543574412,564806.440661618,108154.10291279398,54.36892017198005,45.63107982801996,8.737840343960093,⚪,"⚪ Buy: 54.4% | Sell: 45.6% | Net: 8.7% | Value: 108,154"
2026-09-13T00:36:49.417017,ICP/USDT,10978.61856,12280.36904,-1301.7504799999988,47.20161835418838,52.79838164581161,-5.59676329162323,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -1,302"
2026-09-13T00:36:51.152891,APT/USDT,78331.96231999999,82366.00438,-4034.042060000007,48.744837242548634,51.255162757451366,-2.510325514902739,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.5% | Value: -4,034"
2026-09-13T00:36:53.050157,NEAR/USDT,1696114.9548600002,1651874.50104,44240.45382000017,50.6607018092909,49.339298190709094,1.3214036185818134,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 44,240"
2026-09-13T00:36:53.389123,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
